Day,Hour,Petitions
0,0,1984
0,1,2031
0,2,1948
0,3,2013
0,4,2049
0,5,1954
0,6,1974
0,7,1991
0,8,2014
0,9,1972
0,10,1994
0,11,1957
0,12,2012
0,13,2014
0,14,1974
0,15,2024
0,16,1940
0,17,1967
0,18,7950
0,19,8012
0,20,8181
0,21,8025
0,22,1927
0,23,1892
1,0,1986
1,1,2048
1,2,1971
1,3,1945
1,4,2038
1,5,2027
1,6,2037
1,7,1982
1,8,2056
1,9,1978
1,10,1975
1,11,2031
1,12,2063
1,13,1939
1,14,2036
1,15,2037
1,16,2003
1,17,1975
1,18,8142
1,19,7977
1,20,7925
1,21,7944
1,22,2083
1,23,2017
2,0,2043
2,1,2065
2,2,2044
2,3,1976
2,4,1962
2,5,2046
2,6,1989
2,7,1939
2,8,2093
2,9,2002
2,10,1982
2,11,2121
2,12,2000
2,13,1971
2,14,2014
2,15,1900
2,16,2071
2,17,1946
2,18,8045
2,19,7928
2,20,7966
2,21,8034
2,22,1928
2,23,1976
3,0,2023
3,1,2001
3,2,2019
3,3,2025
3,4,2088
3,5,1979
3,6,2080
3,7,1967
3,8,2046
3,9,2004
3,10,1929
3,11,2068
3,12,1979
3,13,2030
3,14,2063
3,15,2018
3,16,1950
3,17,2014
3,18,7866
3,19,8012
3,20,8039
3,21,8056
3,22,1977
3,23,2019
4,0,2020
4,1,1930
4,2,1968
4,3,2065
4,4,2042
4,5,2010
4,6,1957
4,7,1971
4,8,2019
4,9,2074
4,10,1991
4,11,1973
4,12,2053
4,13,1951
4,14,2088
4,15,2009
4,16,1945
4,17,2060
4,18,8052
4,19,7964
4,20,8088
4,21,8114
4,22,2001
4,23,2042
5,0,2027
5,1,2064
5,2,1984
5,3,2010
5,4,1996
5,5,1971
5,6,1861
5,7,2047
5,8,1941
5,9,2037
5,10,2016
5,11,1901
5,12,2005
5,13,2002
5,14,2042
5,15,1992
5,16,2050
5,17,1988
5,18,7897
5,19,8012
5,20,8042
5,21,8014
5,22,1990
5,23,1981
6,0,1893
6,1,2054
6,2,1997
6,3,1999
6,4,1952
6,5,1987
6,6,2017
6,7,1984
6,8,2000
6,9,2021
6,10,1917
6,11,2091
6,12,1986
6,13,1995
6,14,2092
6,15,1957
6,16,1932
6,17,1930
6,18,7835
6,19,8103
6,20,8090
6,21,7877
6,22,2017
6,23,2032
7,0,1971
7,1,2034
7,2,1983
7,3,1979
7,4,2055
7,5,2034
7,6,1933
7,7,2001
7,8,1976
7,9,1986
7,10,2070
7,11,1976
7,12,2102
7,13,2017
7,14,1972
7,15,2023
7,16,2041
7,17,1928
7,18,7814
7,19,7985
7,20,7961
7,21,7891
7,22,2015
7,23,1925
8,0,1919
8,1,2027
8,2,1984
8,3,1984
8,4,2038
8,5,1990
8,6,1936
8,7,1906
8,8,1938
8,9,2033
8,10,2120
8,11,1971
8,12,1919
8,13,2017
8,14,1994
8,15,2011
8,16,1893
8,17,1994
8,18,7940
8,19,7991
8,20,8021
8,21,8052
8,22,1975
8,23,2024
9,0,2072
9,1,2101
9,2,2014
9,3,2085
9,4,1892
9,5,1984
9,6,2012
9,7,2050
9,8,1989
9,9,2053
9,10,1994
9,11,2107
9,12,1962
9,13,2015
9,14,1937
9,15,2002
9,16,2002
9,17,2006
9,18,8120
9,19,7886
9,20,8070
9,21,8054
9,22,1944
9,23,1981
10,0,1986
10,1,2069
10,2,2002
10,3,1987
10,4,1999
10,5,1995
10,6,1999
10,7,2017
10,8,1921
10,9,1941
10,10,1944
10,11,1954
10,12,2067
10,13,2022
10,14,1956
10,15,1951
10,16,1953
10,17,1939
10,18,7917
10,19,8001
10,20,8033
10,21,8118
10,22,1910
10,23,2044
11,0,1954
11,1,1983
11,2,2015
11,3,1995
11,4,1877
11,5,2028
11,6,2001
11,7,1935
11,8,2004
11,9,1969
11,10,1959
11,11,1939
11,12,2012
11,13,2041
11,14,1926
11,15,2011
11,16,1991
11,17,1971
11,18,8038
11,19,8027
11,20,7866
11,21,7931
11,22,1955
11,23,1952
12,0,1923
12,1,1988
12,2,1936
12,3,2046
12,4,1952
12,5,2083
12,6,2009
12,7,2037
12,8,1977
12,9,2001
12,10,1937
12,11,1972
12,12,1948
12,13,2004
12,14,1979
12,15,1977
12,16,1967
12,17,2036
12,18,7993
12,19,7961
12,20,7881
12,21,8179
12,22,1914
12,23,2009
13,0,1945
13,1,1958
13,2,1950
13,3,2022
13,4,1982
13,5,1986
13,6,1992
13,7,1995
13,8,2034
13,9,1963
13,10,1985
13,11,2070
13,12,1938
13,13,2016
13,14,1944
13,15,2015
13,16,2065
13,17,1947
13,18,7931
13,19,8072
13,20,7959
13,21,7872
13,22,1941
13,23,2042
14,0,1962
14,1,2029
14,2,2026
14,3,1966
14,4,1954
14,5,2011
14,6,1995
14,7,1948
14,8,2001
14,9,2085
14,10,2026
14,11,2027
14,12,2010
14,13,1990
14,14,2086
14,15,1994
14,16,1940
14,17,2058
14,18,8023
14,19,7808
14,20,8086
14,21,7957
14,22,2005
14,23,1980
15,0,2032
15,1,1962
15,2,1945
15,3,2000
15,4,2074
15,5,2010
15,6,1947
15,7,2000
15,8,1915
15,9,1959
15,10,1958
15,11,2008
15,12,2038
15,13,2003
15,14,1987
15,15,1948
15,16,1984
15,17,2019
15,18,8057
15,19,7926
15,20,8085
15,21,8040
15,22,1932
15,23,2030
16,0,2048
16,1,2022
16,2,1972
16,3,1959
16,4,1954
16,5,1990
16,6,2046
16,7,1967
16,8,2011
16,9,2016
16,10,2007
16,11,1973
16,12,2036
16,13,2058
16,14,2066
16,15,1990
16,16,1969
16,17,2017
16,18,7889
16,19,7904
16,20,7877
16,21,7939
16,22,2020
16,23,1959
17,0,1944
17,1,2059
17,2,2013
17,3,1953
17,4,1990
17,5,2002
17,6,1951
17,7,1924
17,8,1965
17,9,1972
17,10,2029
17,11,2008
17,12,2021
17,13,2031
17,14,2012
17,15,1999
17,16,1978
17,17,1935
17,18,8061
17,19,8049
17,20,7931
17,21,8085
17,22,1969
17,23,1982
18,0,2076
18,1,2101
18,2,1955
18,3,2059
18,4,2044
18,5,2025
18,6,1966
18,7,2095
18,8,2027
18,9,1954
18,10,2075
18,11,2026
18,12,2079
18,13,2095
18,14,2056
18,15,1976
18,16,1963
18,17,1921
18,18,7958
18,19,7827
18,20,8010
18,21,7952
18,22,2063
18,23,1963
19,0,2058
19,1,2059
19,2,2090
19,3,2037
19,4,1997
19,5,2037
19,6,1990
19,7,1964
19,8,1981
19,9,1973
19,10,1887
19,11,1985
19,12,2040
19,13,1989
19,14,2095
19,15,2014
19,16,2093
19,17,2014
19,18,7926
19,19,7922
19,20,8078
19,21,8124
19,22,1987
19,23,2026
20,0,2045
20,1,1962
20,2,2012
20,3,1929
20,4,1968
20,5,2056
20,6,2020
20,7,1926
20,8,1984
20,9,2030
20,10,1923
20,11,2024
20,12,2053
20,13,1997
20,14,2047
20,15,2023
20,16,1969
20,17,2042
20,18,8106
20,19,8055
20,20,8052
20,21,8030
20,22,1949
20,23,2058
21,0,2047
21,1,1978
21,2,1950
21,3,2049
21,4,2015
21,5,2017
21,6,2017
21,7,2039
21,8,2036
21,9,2122
21,10,2017
21,11,1933
21,12,2025
21,13,1974
21,14,1915
21,15,1980
21,16,2034
21,17,2035
21,18,7997
21,19,8048
21,20,7981
21,21,7901
21,22,2026
21,23,1924
22,0,2020
22,1,2102
22,2,1991
22,3,1990
22,4,1987
22,5,2066
22,6,1960
22,7,2020
22,8,2056
22,9,2135
22,10,2058
22,11,2037
22,12,2036
22,13,1942
22,14,2077
22,15,2042
22,16,1938
22,17,2024
22,18,7915
22,19,7825
22,20,7938
22,21,7950
22,22,1986
22,23,2013
23,0,2026
23,1,2039
23,2,1997
23,3,1945
23,4,2015
23,5,2007
23,6,1977
23,7,1927
23,8,1869
23,9,1987
23,10,2009
23,11,2043
23,12,1951
23,13,2018
23,14,1901
23,15,2028
23,16,2029
23,17,1979
23,18,7846
23,19,8012
23,20,7988
23,21,8007
23,22,1924
23,23,1965
24,0,2058
24,1,1954
24,2,2021
24,3,2007
24,4,1957
24,5,1918
24,6,1967
24,7,2057
24,8,2033
24,9,1980
24,10,2057
24,11,1992
24,12,1998
24,13,2068
24,14,1970
24,15,2073
24,16,2016
24,17,2031
24,18,8057
24,19,7907
24,20,8108
24,21,7931
24,22,1993
24,23,1982
25,0,1950
25,1,2020
25,2,2038
25,3,1964
25,4,1951
25,5,1979
25,6,1991
25,7,2015
25,8,1951
25,9,2021
25,10,2051
25,11,2011
25,12,1958
25,13,1969
25,14,2004
25,15,1882
25,16,1994
25,17,1976
25,18,7773
25,19,8036
25,20,7989
25,21,7997
25,22,1945
25,23,1975
26,0,1958
26,1,2140
26,2,2023
26,3,2057
26,4,2025
26,5,2095
26,6,2000
26,7,2058
26,8,2025
26,9,1960
26,10,1986
26,11,1935
26,12,2058
26,13,2008
26,14,2060
26,15,1977
26,16,2044
26,17,2042
26,18,8092
26,19,8011
26,20,7954
26,21,7973
26,22,1986
26,23,1964
27,0,1962
27,1,2013
27,2,2015
27,3,1984
27,4,2002
27,5,1985
27,6,2010
27,7,2014
27,8,2045
27,9,2109
27,10,1957
27,11,2019
27,12,1965
27,13,1981
27,14,1998
27,15,1971
27,16,2043
27,17,1975
27,18,8058
27,19,7978
27,20,7908
27,21,7908
27,22,2028
27,23,2008
28,0,2044
28,1,2103
28,2,2046
28,3,1962
28,4,2014
28,5,2050
28,6,1981
28,7,2039
28,8,2047
28,9,2022
28,10,2016
28,11,2011
28,12,2032
28,13,1960
28,14,2014
28,15,1963
28,16,2012
28,17,2026
28,18,7982
28,19,7883
28,20,8060
28,21,7939
28,22,1926
28,23,1956
29,0,1962
29,1,1916
29,2,1915
29,3,1963
29,4,2061
29,5,2004
29,6,1978
29,7,2007
29,8,1996
29,9,2008
29,10,1953
29,11,1958
29,12,1931
29,13,2035
29,14,2021
29,15,2081
29,16,1987
29,17,2005
29,18,8005
29,19,7855
29,20,7883
29,21,8078
29,22,1876
29,23,1968
30,0,1927
30,1,2007
30,2,1987
30,3,2013
30,4,2077
30,5,1938
30,6,1985
30,7,2057
30,8,2041
30,9,1923
30,10,1952
30,11,1980
30,12,2018
30,13,1943
30,14,2079
30,15,2014
30,16,1953
30,17,1987
30,18,7966
30,19,7950
30,20,7985
30,21,8036
30,22,2015
30,23,1948
31,0,2039
31,1,1907
31,2,1945
31,3,1974
31,4,2025
31,5,2045
31,6,1974
31,7,2003
31,8,1942
31,9,1994
31,10,1983
31,11,2048
31,12,2037
31,13,1989
31,14,2036
31,15,2004
31,16,2115
31,17,1936
31,18,7988
31,19,7863
31,20,7894
31,21,8064
31,22,1984
31,23,1995
32,0,2065
32,1,2040
32,2,2025
32,3,1967
32,4,1995
32,5,2021
32,6,2018
32,7,1914
32,8,1947
32,9,2001
32,10,1887
32,11,2029
32,12,1918
32,13,1981
32,14,1980
32,15,2021
32,16,1952
32,17,2021
32,18,7937
32,19,7848
32,20,7946
32,21,8032
32,22,1958
32,23,2015
33,0,2019
33,1,2042
33,2,2010
33,3,2045
33,4,1941
33,5,2082
33,6,1983
33,7,1992
33,8,2094
33,9,1939
33,10,2063
33,11,1971
33,12,2056
33,13,2076
33,14,2035
33,15,2051
33,16,2038
33,17,1953
33,18,7778
33,19,7885
33,20,8092
33,21,8001
33,22,2031
33,23,2011
34,0,1973
34,1,2025
34,2,2018
34,3,1949
34,4,1932
34,5,2042
34,6,2007
34,7,2015
34,8,1981
34,9,2007
34,10,2036
34,11,2033
34,12,2113
34,13,1977
34,14,1974
34,15,1993
34,16,2063
34,17,1986
34,18,8052
34,19,8031
34,20,8083
34,21,8022
34,22,2018
34,23,2010
35,0,2008
35,1,2023
35,2,1969
35,3,2000
35,4,1908
35,5,2040
35,6,2040
35,7,1992
35,8,1977
35,9,1927
35,10,2012
35,11,2018
35,12,2018
35,13,1939
35,14,2050
35,15,2009
35,16,1954
35,17,1978
35,18,7939
35,19,7947
35,20,7935
35,21,8117
35,22,1955
35,23,1995
36,0,1943
36,1,2031
36,2,1992
36,3,2036
36,4,2014
36,5,2034
36,6,2110
36,7,1906
36,8,1968
36,9,2070
36,10,1969
36,11,1994
36,12,1913
36,13,1870
36,14,2070
36,15,2004
36,16,1980
36,17,2088
36,18,7979
36,19,7934
36,20,7914
36,21,7991
36,22,2014
36,23,1937
37,0,1962
37,1,2053
37,2,2003
37,3,2055
37,4,1915
37,5,2005
37,6,1995
37,7,2053
37,8,1995
37,9,2020
37,10,1911
37,11,2044
37,12,1958
37,13,1950
37,14,2035
37,15,1958
37,16,2061
37,17,1964
37,18,7698
37,19,7991
37,20,8010
37,21,7869
37,22,2047
37,23,1958
38,0,1972
38,1,2010
38,2,2042
38,3,2074
38,4,1949
38,5,2041
38,6,2055
38,7,1945
38,8,1954
38,9,2020
38,10,1992
38,11,1925
38,12,2043
38,13,2017
38,14,2061
38,15,1950
38,16,2007
38,17,2029
38,18,7845
38,19,7910
38,20,8092
38,21,8056
38,22,1996
38,23,1995
39,0,1999
39,1,1978
39,2,2028
39,3,1932
39,4,1945
39,5,1994
39,6,2020
39,7,1981
39,8,1996
39,9,2017
39,10,2023
39,11,2024
39,12,1953
39,13,1962
39,14,1970
39,15,2026
39,16,1974
39,17,2020
39,18,8116
39,19,8081
39,20,7935
39,21,8045
39,22,1936
39,23,1995
40,0,2006
40,1,1990
40,2,2032
40,3,1970
40,4,1972
40,5,2035
40,6,2030
40,7,2048
40,8,2059
40,9,2027
40,10,1931
40,11,1974
40,12,1973
40,13,2033
40,14,2069
40,15,2022
40,16,2065
40,17,1922
40,18,8083
40,19,8108
40,20,7824
40,21,8025
40,22,1930
40,23,2022
41,0,2061
41,1,2002
41,2,1976
41,3,2038
41,4,2065
41,5,2014
41,6,2012
41,7,1964
41,8,1934
41,9,1998
41,10,2102
41,11,2033
41,12,2017
41,13,1967
41,14,1996
41,15,1945
41,16,1998
41,17,2014
41,18,7918
41,19,7922
41,20,7870
41,21,8086
41,22,2002
41,23,2084
42,0,1927
42,1,1937
42,2,2001
42,3,1999
42,4,1970
42,5,1990
42,6,2071
42,7,2014
42,8,2047
42,9,2018
42,10,1967
42,11,2013
42,12,1937
42,13,1994
42,14,1939
42,15,2034
42,16,1923
42,17,2092
42,18,8047
42,19,8024
42,20,8035
42,21,8029
42,22,2030
42,23,2069
43,0,2004
43,1,1973
43,2,2010
43,3,1940
43,4,1980
43,5,2020
43,6,2025
43,7,2023
43,8,1974
43,9,1993
43,10,2047
43,11,2075
43,12,1976
43,13,1983
43,14,2027
43,15,1984
43,16,1991
43,17,2064
43,18,7896
43,19,8038
43,20,7958
43,21,7977
43,22,2023
43,23,1982
44,0,2025
44,1,1998
44,2,2001
44,3,1985
44,4,1949
44,5,2035
44,6,1972
44,7,1938
44,8,1975
44,9,2013
44,10,2118
44,11,1985
44,12,2005
44,13,2007
44,14,2036
44,15,1992
44,16,1967
44,17,1907
44,18,8014
44,19,8020
44,20,7986
44,21,7997
44,22,2016
44,23,2015
45,0,1986
45,1,1997
45,2,2072
45,3,2004
45,4,1942
45,5,1940
45,6,1970
45,7,2095
45,8,1995
45,9,1998
45,10,2011
45,11,1971
45,12,2036
45,13,2001
45,14,2010
45,15,2048
45,16,2009
45,17,1957
45,18,8107
45,19,8104
45,20,7822
45,21,7987
45,22,2016
45,23,2025
46,0,2025
46,1,1973
46,2,2043
46,3,2023
46,4,1973
46,5,2032
46,6,2033
46,7,2035
46,8,2021
46,9,2052
46,10,1927
46,11,1922
46,12,1988
46,13,1980
46,14,2003
46,15,1921
46,16,2041
46,17,1899
46,18,7975
46,19,7926
46,20,7976
46,21,7953
46,22,1962
46,23,1982
47,0,1940
47,1,2000
47,2,2011
47,3,1918
47,4,1965
47,5,2047
47,6,2007
47,7,1945
47,8,1969
47,9,1971
47,10,2017
47,11,2034
47,12,1895
47,13,2027
47,14,2050
47,15,1965
47,16,1976
47,17,1982
47,18,8102
47,19,8081
47,20,7983
47,21,7968
47,22,1928
47,23,1999
48,0,2017
48,1,2028
48,2,2102
48,3,1973
48,4,2039
48,5,1896
48,6,2111
48,7,1991
48,8,1959
48,9,1983
48,10,2037
48,11,2047
48,12,1960
48,13,1996
48,14,1960
48,15,2014
48,16,1944
48,17,2032
48,18,8037
48,19,8057
48,20,8128
48,21,7966
48,22,1936
48,23,1969
49,0,1979
49,1,1940
49,2,1999
49,3,2004
49,4,2023
49,5,2038
49,6,2003
49,7,1941
49,8,2037
49,9,1939
49,10,2038
49,11,1980
49,12,2019
49,13,2052
49,14,2067
49,15,2039
49,16,1987
49,17,1914
49,18,7931
49,19,8067
49,20,8187
49,21,8244
49,22,1983
49,23,1957
50,0,2016
50,1,2010
50,2,2045
50,3,1986
50,4,1967
50,5,2076
50,6,1996
50,7,2028
50,8,1946
50,9,2017
50,10,2004
50,11,2000
50,12,1921
50,13,2044
50,14,2006
50,15,1890
50,16,1993
50,17,2054
50,18,8235
50,19,8018
50,20,7984
50,21,7838
50,22,2041
50,23,2003
51,0,2035
51,1,1997
51,2,1965
51,3,2022
51,4,2008
51,5,2000
51,6,2081
51,7,2017
51,8,1977
51,9,2031
51,10,1991
51,11,1998
51,12,1939
51,13,1987
51,14,2036
51,15,1986
51,16,2076
51,17,2010
51,18,8080
51,19,8016
51,20,8041
51,21,7912
51,22,1933
51,23,1961
52,0,1876
52,1,2057
52,2,2102
52,3,1992
52,4,2002
52,5,1971
52,6,2066
52,7,2065
52,8,2039
52,9,2000
52,10,2012
52,11,1978
52,12,1959
52,13,2001
52,14,2045
52,15,1978
52,16,2037
52,17,1947
52,18,8010
52,19,7981
52,20,7883
52,21,8006
52,22,1974
52,23,1963
53,0,1962
53,1,2033
53,2,1990
53,3,1977
53,4,2046
53,5,1983
53,6,2035
53,7,2011
53,8,1922
53,9,2028
53,10,2039
53,11,2104
53,12,1968
53,13,1973
53,14,2035
53,15,2002
53,16,1983
53,17,2048
53,18,8057
53,19,8155
53,20,8061
53,21,7939
53,22,1957
53,23,2054
54,0,2030
54,1,2098
54,2,1985
54,3,2040
54,4,1985
54,5,2050
54,6,1992
54,7,2027
54,8,2006
54,9,1901
54,10,2029
54,11,1953
54,12,2007
54,13,1942
54,14,1949
54,15,1972
54,16,2023
54,17,1966
54,18,8018
54,19,8140
54,20,8045
54,21,8012
54,22,1974
54,23,2016
55,0,2031
55,1,1916
55,2,1971
55,3,2024
55,4,1906
55,5,2095
55,6,2022
55,7,1957
55,8,2034
55,9,1970
55,10,1991
55,11,1915
55,12,1937
55,13,2032
55,14,1990
55,15,1987
55,16,1958
55,17,1969
55,18,8041
55,19,8026
55,20,7841
55,21,7946
55,22,2013
55,23,2019
56,0,1966
56,1,2027
56,2,1975
56,3,2012
56,4,2097
56,5,2032
56,6,1958
56,7,2027
56,8,1988
56,9,2010
56,10,1994
56,11,1987
56,12,1955
56,13,1929
56,14,2074
56,15,1967
56,16,2030
56,17,2011
56,18,8035
56,19,8057
56,20,7915
56,21,8064
56,22,1966
56,23,1969
57,0,1911
57,1,2031
57,2,2023
57,3,2043
57,4,2085
57,5,1957
57,6,2033
57,7,2003
57,8,1983
57,9,2011
57,10,1969
57,11,2066
57,12,2040
57,13,2017
57,14,2027
57,15,1993
57,16,2088
57,17,2047
57,18,7986
57,19,7947
57,20,7811
57,21,8162
57,22,2036
57,23,2020
58,0,1949
58,1,1917
58,2,2021
58,3,2045
58,4,1936
58,5,1975
58,6,2002
58,7,1981
58,8,2048
58,9,1975
58,10,2105
58,11,1981
58,12,1933
58,13,2007
58,14,1956
58,15,2023
58,16,2055
58,17,1992
58,18,7899
58,19,7907
58,20,7925
58,21,7901
58,22,2029
58,23,2002
59,0,1925
59,1,1951
59,2,1965
59,3,1934
59,4,2002
59,5,1965
59,6,1986
59,7,2015
59,8,1989
59,9,2005
59,10,2027
59,11,2000
59,12,2058
59,13,2004
59,14,2013
59,15,1979
59,16,2025
59,17,1986
59,18,7917
59,19,7979
59,20,8082
59,21,7993
59,22,2016
59,23,1966
60,0,2030
60,1,2050
60,2,2051
60,3,1978
60,4,1994
60,5,2054
60,6,1996
60,7,1986
60,8,2068
60,9,1915
60,10,1986
60,11,2135
60,12,2019
60,13,1984
60,14,2007
60,15,1961
60,16,1983
60,17,1983
60,18,8060
60,19,8055
60,20,7921
60,21,7996
60,22,2043
60,23,2006
61,0,2037
61,1,2039
61,2,2043
61,3,1945
61,4,2015
61,5,1951
61,6,2064
61,7,2071
61,8,2012
61,9,2064
61,10,2017
61,11,1997
61,12,1969
61,13,1975
61,14,1960
61,15,2071
61,16,1955
61,17,2026
61,18,8093
61,19,8083
61,20,8051
61,21,8180
61,22,1977
61,23,1956
62,0,1961
62,1,1968
62,2,2045
62,3,2036
62,4,1927
62,5,1983
62,6,1965
62,7,1977
62,8,2063
62,9,2047
62,10,1966
62,11,1915
62,12,2034
62,13,1965
62,14,1989
62,15,2040
62,16,1975
62,17,1963
62,18,8073
62,19,8072
62,20,8100
62,21,8016
62,22,2056
62,23,2010
63,0,2035
63,1,2028
63,2,1962
63,3,2082
63,4,1979
63,5,2043
63,6,2012
63,7,1994
63,8,2023
63,9,2092
63,10,2000
63,11,2026
63,12,1970
63,13,2018
63,14,1953
63,15,1994
63,16,2050
63,17,2014
63,18,8100
63,19,7997
63,20,7896
63,21,7940
63,22,2011
63,23,1981
64,0,1925
64,1,2061
64,2,2021
64,3,2056
64,4,1957
64,5,1971
64,6,2067
64,7,2052
64,8,1978
64,9,1926
64,10,1917
64,11,1963
64,12,1969
64,13,1951
64,14,1970
64,15,1977
64,16,1963
64,17,1967
64,18,8045
64,19,7919
64,20,7893
64,21,8113
64,22,1924
64,23,1974
65,0,2043
65,1,2010
65,2,1946
65,3,1970
65,4,1924
65,5,1974
65,6,1906
65,7,1995
65,8,2009
65,9,2038
65,10,1975
65,11,2064
65,12,1956
65,13,2033
65,14,1998
65,15,1982
65,16,1988
65,17,1994
65,18,7882
65,19,8206
65,20,8017
65,21,7997
65,22,1963
65,23,1983
66,0,1945
66,1,1955
66,2,1961
66,3,2047
66,4,2081
66,5,2009
66,6,1984
66,7,1983
66,8,2007
66,9,2042
66,10,2023
66,11,1961
66,12,1966
66,13,2041
66,14,2034
66,15,1995
66,16,1930
66,17,2077
66,18,7945
66,19,7928
66,20,7992
66,21,8071
66,22,1998
66,23,2037
67,0,2048
67,1,1979
67,2,2015
67,3,2001
67,4,1899
67,5,2006
67,6,2050
67,7,1964
67,8,2030
67,9,2014
67,10,1952
67,11,2043
67,12,2034
67,13,2038
67,14,2023
67,15,2082
67,16,1914
67,17,2048
67,18,8076
67,19,7960
67,20,8171
67,21,8028
67,22,1976
67,23,2032
68,0,2027
68,1,1979
68,2,1993
68,3,1980
68,4,2087
68,5,1983
68,6,1911
68,7,1950
68,8,1993
68,9,1965
68,10,2021
68,11,2035
68,12,2070
68,13,2035
68,14,2021
68,15,1987
68,16,2066
68,17,1975
68,18,7939
68,19,7909
68,20,7982
68,21,7878
68,22,2004
68,23,1999
69,0,2012
69,1,1950
69,2,2006
69,3,1980
69,4,2021
69,5,2046
69,6,2020
69,7,1987
69,8,2043
69,9,2010
69,10,1960
69,11,2012
69,12,2004
69,13,1952
69,14,1973
69,15,1991
69,16,1899
69,17,2025
69,18,7924
69,19,7933
69,20,7964
69,21,8093
69,22,1981
69,23,2044
70,0,1959
70,1,1996
70,2,2051
70,3,1985
70,4,2047
70,5,1995
70,6,2085
70,7,2086
70,8,2004
70,9,1997
70,10,1950
70,11,2029
70,12,1989
70,13,2014
70,14,2021
70,15,1981
70,16,1988
70,17,2045
70,18,7967
70,19,7869
70,20,7978
70,21,8041
70,22,1987
70,23,1949
71,0,1887
71,1,1951
71,2,2007
71,3,2000
71,4,2113
71,5,2063
71,6,2075
71,7,2017
71,8,2034
71,9,2023
71,10,2031
71,11,1946
71,12,2005
71,13,1991
71,14,2074
71,15,2051
71,16,2002
71,17,2009
71,18,7764
71,19,8061
71,20,8045
71,21,8195
71,22,2039
71,23,2013
72,0,2025
72,1,2090
72,2,2016
72,3,1974
72,4,1989
72,5,1952
72,6,2035
72,7,1925
72,8,1932
72,9,2021
72,10,1950
72,11,1963
72,12,2081
72,13,1899
72,14,2009
72,15,1974
72,16,2011
72,17,1970
72,18,7939
72,19,7968
72,20,7799
72,21,8098
72,22,1962
72,23,1930
73,0,1979
73,1,1925
73,2,2034
73,3,1999
73,4,1978
73,5,2004
73,6,2009
73,7,2036
73,8,1947
73,9,1982
73,10,2024
73,11,2026
73,12,2018
73,13,2063
73,14,1973
73,15,1989
73,16,2023
73,17,2023
73,18,7974
73,19,8064
73,20,8045
73,21,8041
73,22,2057
73,23,1996
74,0,1989
74,1,1978
74,2,2053
74,3,2086
74,4,2047
74,5,2039
74,6,2046
74,7,1973
74,8,2036
74,9,2057
74,10,2023
74,11,1977
74,12,2012
74,13,2024
74,14,1991
74,15,2037
74,16,2025
74,17,2016
74,18,7922
74,19,7885
74,20,8105
74,21,8063
74,22,1997
74,23,1978
75,0,1967
75,1,2017
75,2,2006
75,3,1973
75,4,2127
75,5,2064
75,6,2008
75,7,1916
75,8,2013
75,9,2076
75,10,1945
75,11,1972
75,12,2026
75,13,2041
75,14,2024
75,15,1973
75,16,1969
75,17,2021
75,18,8024
75,19,8061
75,20,8043
75,21,7959
75,22,1930
75,23,2076
76,0,1933
76,1,2031
76,2,1938
76,3,2028
76,4,1967
76,5,2005
76,6,2112
76,7,2002
76,8,2006
76,9,2014
76,10,1964
76,11,1976
76,12,1993
76,13,2010
76,14,1977
76,15,1987
76,16,2024
76,17,1943
76,18,7883
76,19,8051
76,20,8069
76,21,8000
76,22,2015
76,23,1993
77,0,2053
77,1,1935
77,2,2011
77,3,1926
77,4,1934
77,5,2006
77,6,2018
77,7,1886
77,8,2025
77,9,1975
77,10,2067
77,11,2011
77,12,1982
77,13,1996
77,14,2027
77,15,1982
77,16,1906
77,17,2027
77,18,8046
77,19,8070
77,20,7978
77,21,7932
77,22,2011
77,23,1984
78,0,1979
78,1,1950
78,2,1981
78,3,1937
78,4,1989
78,5,2021
78,6,2019
78,7,2019
78,8,1947
78,9,2013
78,10,1987
78,11,1941
78,12,1950
78,13,1959
78,14,2007
78,15,2058
78,16,1980
