Day,Hour,Petitions
151,16,2008
151,17,1973
151,18,8116
151,19,7862
151,20,7961
151,21,7964
151,22,2011
151,23,1958
152,0,2042
152,1,1931
152,2,2027
152,3,2017
152,4,2028
152,5,1978
152,6,1960
152,7,2073
152,8,1989
152,9,2015
152,10,1926
152,11,2035
152,12,2046
152,13,2020
152,14,2014
152,15,1979
152,16,1917
152,17,2003
152,18,8002
152,19,7974
152,20,7957
152,21,8118
152,22,2011
152,23,1992
153,0,1920
153,1,1917
153,2,2037
153,3,2015
153,4,2040
153,5,2028
153,6,1884
153,7,1953
153,8,1990
153,9,1997
153,10,1987
153,11,2057
153,12,2055
153,13,1942
153,14,1958
153,15,1913
153,16,1941
153,17,2056
153,18,8066
153,19,8086
153,20,8080
153,21,8184
153,22,1995
153,23,2047
154,0,1954
154,1,2045
154,2,1996
154,3,2048
154,4,2053
154,5,1957
154,6,1971
154,7,1901
154,8,2045
154,9,1963
154,10,2002
154,11,1993
154,12,2015
154,13,1949
154,14,1987
154,15,2010
154,16,1952
154,17,2010
154,18,8004
154,19,8042
154,20,7934
154,21,8024
154,22,2014
154,23,2040
155,0,2011
155,1,2000
155,2,2011
155,3,1994
155,4,2001
155,5,1993
155,6,1980
155,7,1943
155,8,2038
155,9,2036
155,10,2009
155,11,1962
155,12,1942
155,13,1975
155,14,1957
155,15,1912
155,16,2119
155,17,1994
155,18,8036
155,19,7938
155,20,8040
155,21,7907
155,22,2008
155,23,1938
156,0,2023
156,1,2026
156,2,2096
156,3,2018
156,4,2111
156,5,1969
156,6,1992
156,7,1973
156,8,1961
156,9,1993
156,10,2059
156,11,1926
156,12,2020
156,13,2082
156,14,2029
156,15,1929
156,16,1963
156,17,2044
156,18,7992
156,19,7903
156,20,7981
156,21,7896
156,22,2075
156,23,1955
157,0,2028
157,1,1976
157,2,1995
157,3,1994
157,4,1949
157,5,2005
157,6,1993
157,7,2024
157,8,2072
157,9,2007
157,10,2005
157,11,1944
157,12,1996
157,13,2011
157,14,2043
157,15,1987
157,16,2043
157,17,1986
157,18,8148
157,19,8038
157,20,7976
157,21,7830
157,22,2038
157,23,1952
158,0,2020
158,1,1998
158,2,2076
158,3,1993
158,4,1986
158,5,1971
158,6,2056
158,7,2023
158,8,1980
158,9,1969
158,10,2062
158,11,1995
158,12,2059
158,13,2002
158,14,2052
158,15,1988
158,16,2032
158,17,2004
158,18,8005
158,19,7979
158,20,8111
158,21,7988
158,22,2025
158,23,2018
159,0,1990
159,1,2113
159,2,2000
159,3,1970
159,4,1971
159,5,2023
159,6,1972
159,7,2043
159,8,2014
159,9,2048
159,10,1970
159,11,2004
159,12,1992
159,13,2029
159,14,1957
159,15,1962
159,16,1983
159,17,2005
159,18,7897
159,19,7983
159,20,8014
159,21,8055
159,22,1966
159,23,2098
160,0,2000
160,1,1909
160,2,1946
160,3,2004
160,4,1953
160,5,1979
160,6,1976
160,7,1961
160,8,1991
160,9,1968
160,10,2002
160,11,1996
160,12,2082
160,13,1977
160,14,1968
160,15,2033
160,16,1915
160,17,2044
160,18,8043
160,19,8128
160,20,8006
160,21,8124
160,22,1975
160,23,1961
161,0,2057
161,1,1988
161,2,1981
161,3,1953
161,4,1966
161,5,1985
161,6,1986
161,7,1928
161,8,2013
161,9,1991
161,10,2002
161,11,1947
161,12,1940
161,13,2014
161,14,1966
161,15,1963
161,16,1959
161,17,2003
161,18,7901
161,19,8082
161,20,7974
161,21,7933
161,22,2007
161,23,2099
162,0,2038
162,1,1945
162,2,1975
162,3,2008
162,4,1999
162,5,1927
162,6,2066
162,7,1945
162,8,1992
162,9,1944
162,10,1941
162,11,2036
162,12,2025
162,13,1989
162,14,1885
162,15,1958
162,16,2052
162,17,2020
162,18,8022
162,19,8019
162,20,7882
162,21,8121
162,22,2019
162,23,1986
163,0,1979
163,1,2029
163,2,2094
163,3,2000
163,4,2077
163,5,2009
163,6,1965
163,7,2085
163,8,1992
163,9,2077
163,10,1998
163,11,1960
163,12,2009
163,13,2001
163,14,2056
163,15,1989
163,16,2019
163,17,2075
163,18,8045
163,19,8159
163,20,7860
163,21,7967
163,22,2011
163,23,2044
164,0,2030
164,1,1975
164,2,1969
164,3,1977
164,4,1920
164,5,1982
164,6,2039
164,7,2014
164,8,2018
164,9,2007
164,10,2031
164,11,2059
164,12,1925
164,13,2002
164,14,1993
164,15,2003
164,16,2015
164,17,1949
164,18,8024
164,19,7973
164,20,7904
164,21,8028
164,22,1927
164,23,1986
165,0,1995
165,1,2056
165,2,1974
165,3,1965
165,4,1970
165,5,1979
165,6,2019
165,7,2014
165,8,1968
165,9,1994
165,10,2007
165,11,2012
165,12,2009
165,13,1938
165,14,1970
165,15,1991
165,16,1978
165,17,2019
165,18,8069
165,19,8035
165,20,7968
165,21,8092
165,22,1966
165,23,1979
166,0,1973
166,1,1935
166,2,2074
166,3,2030
166,4,2017
166,5,1974
166,6,2000
166,7,1971
166,8,1925
166,9,1966
166,10,1934
166,11,1969
166,12,1998
166,13,2002
166,14,2008
166,15,1980
166,16,1982
166,17,1994
166,18,7870
166,19,8063
166,20,7892
166,21,7989
166,22,1987
166,23,2105
167,0,2046
167,1,1885
167,2,2010
167,3,2055
167,4,1961
167,5,2078
167,6,2038
167,7,2000
167,8,1966
167,9,1861
167,10,2063
167,11,1990
167,12,1983
167,13,2040
167,14,2030
167,15,1979
167,16,1978
167,17,1978
167,18,7974
167,19,7924
167,20,7983
167,21,7997
167,22,2002
167,23,1972
168,0,2088
168,1,2010
168,2,1977
168,3,1943
168,4,1946
168,5,1961
168,6,2094
168,7,2005
168,8,1977
168,9,2013
168,10,2089
168,11,2064
168,12,2020
168,13,1986
168,14,1989
168,15,1965
168,16,2003
168,17,2038
168,18,8042
168,19,7995
168,20,7976
168,21,8063
168,22,1981
168,23,1988
169,0,2005
169,1,1943
169,2,1951
169,3,2085
169,4,2021
169,5,2072
169,6,2037
169,7,2054
169,8,1969
169,9,1969
169,10,1865
169,11,1970
169,12,1963
169,13,2008
169,14,1991
169,15,1937
169,16,2027
169,17,2031
169,18,8139
169,19,8172
169,20,8100
169,21,8047
169,22,2096
169,23,2013
170,0,2085
170,1,2000
170,2,2041
170,3,2071
170,4,1913
170,5,2005
170,6,2052
170,7,1929
170,8,2004
170,9,2068
170,10,1987
170,11,1985
170,12,1997
170,13,2082
170,14,2032
170,15,1999
170,16,1978
170,17,2026
170,18,7998
170,19,7997
170,20,7915
170,21,7931
170,22,2037
170,23,1965
171,0,2038
171,1,1994
171,2,2025
171,3,2044
171,4,1973
171,5,1946
171,6,1975
171,7,2021
171,8,2029
171,9,1972
171,10,1989
171,11,2030
171,12,2052
171,13,2014
171,14,1988
171,15,2001
171,16,2005
171,17,2060
171,18,8188
171,19,7937
171,20,8104
171,21,8067
171,22,1966
171,23,1950
172,0,1968
172,1,2028
172,2,2007
172,3,2043
172,4,2019
172,5,1959
172,6,2015
172,7,2035
172,8,1979
172,9,2026
172,10,1992
172,11,1985
172,12,2017
172,13,1975
172,14,2023
172,15,2051
172,16,2034
172,17,2020
172,18,7873
172,19,8119
172,20,7844
172,21,8099
172,22,2054
172,23,2002
173,0,1990
173,1,1971
173,2,2004
173,3,2041
173,4,2039
173,5,1920
173,6,2026
173,7,2060
173,8,2010
173,9,2004
173,10,2073
173,11,1995
173,12,1964
173,13,1984
173,14,1998
173,15,2025
173,16,2008
173,17,1951
173,18,7926
173,19,7915
173,20,7898
173,21,8069
173,22,1996
173,23,2012
174,0,2003
174,1,2079
174,2,2011
174,3,1971
174,4,1991
174,5,2047
174,6,2027
174,7,1973
174,8,2030
174,9,1952
174,10,1964
174,11,1997
174,12,1977
174,13,1993
174,14,1946
174,15,2055
174,16,1985
174,17,2021
174,18,8048
174,19,8063
174,20,8161
174,21,8003
174,22,1996
174,23,2062
175,0,2076
175,1,1970
175,2,1937
175,3,2015
175,4,2067
175,5,1932
175,6,2000
175,7,1980
175,8,2019
175,9,1999
175,10,2109
175,11,2002
175,12,2007
175,13,1984
175,14,1927
175,15,1972
175,16,2006
175,17,1921
175,18,8032
175,19,7992
175,20,8007
175,21,7953
175,22,2090
175,23,1920
176,0,2064
176,1,1922
176,2,1982
176,3,1990
176,4,2017
176,5,1955
176,6,1980
176,7,1978
176,8,1946
176,9,1996
176,10,1938
176,11,2031
176,12,2019
176,13,1935
176,14,2026
176,15,2049
176,16,2025
176,17,1984
176,18,8031
176,19,7999
176,20,7975
176,21,7821
176,22,1985
176,23,2029
177,0,1900
177,1,1970
177,2,1946
177,3,2094
177,4,1954
177,5,1981
177,6,2001
177,7,2032
177,8,1968
177,9,2000
177,10,1965
177,11,1952
177,12,2020
177,13,2045
177,14,1958
177,15,2026
177,16,2069
177,17,2025
177,18,8059
177,19,7985
177,20,7972
177,21,7971
177,22,2012
177,23,1896
178,0,1949
178,1,1934
178,2,1971
178,3,2088
178,4,1992
178,5,1998
178,6,1977
178,7,1984
178,8,2039
178,9,2011
178,10,1972
178,11,1966
178,12,2002
178,13,2096
178,14,2018
178,15,2008
178,16,1968
178,17,1974
178,18,7791
178,19,8055
178,20,7989
178,21,7971
178,22,1987
178,23,2099
179,0,2001
179,1,2001
179,2,1975
179,3,2007
179,4,1971
179,5,1985
179,6,1986
179,7,1991
179,8,1963
179,9,2004
179,10,2039
179,11,2029
179,12,1980
179,13,1981
179,14,1955
179,15,1967
179,16,1998
179,17,1960
179,18,7903
179,19,8074
179,20,8057
179,21,8093
179,22,1955
179,23,1944
180,0,1996
180,1,2033
180,2,2024
180,3,1975
180,4,2053
180,5,1968
180,6,2041
180,7,1980
180,8,1999
180,9,1961
180,10,1957
180,11,2080
180,12,2062
180,13,2017
180,14,2037
180,15,1953
180,16,2041
180,17,1987
180,18,7965
180,19,8052
180,20,8011
180,21,7855
180,22,2000
180,23,1966
181,0,2002
181,1,2080
181,2,1989
181,3,2040
181,4,1942
181,5,2008
181,6,2032
181,7,1937
181,8,1966
181,9,2012
181,10,1982
181,11,2018
181,12,2023
181,13,1999
181,14,1997
181,15,2037
181,16,1988
181,17,1939
181,18,8128
181,19,8062
181,20,7945
181,21,7875
181,22,2052
181,23,2012
182,0,2019
182,1,1905
182,2,2056
182,3,1922
182,4,1978
182,5,2053
182,6,2085
182,7,2025
182,8,1991
182,9,2072
182,10,1971
182,11,1968
182,12,2013
182,13,1907
182,14,2029
182,15,1990
182,16,1983
182,17,1904
182,18,8129
182,19,7909
182,20,8058
182,21,8089
182,22,2031
182,23,2029
183,0,2049
183,1,1947
183,2,2076
183,3,2052
183,4,1951
183,5,1977
183,6,1931
183,7,1994
183,8,1940
183,9,1970
183,10,2013
183,11,2004
183,12,2049
183,13,2047
183,14,1962
183,15,1974
183,16,1997
183,17,2059
183,18,8179
183,19,7944
183,20,7956
183,21,8003
183,22,2001
183,23,1985
184,0,1951
184,1,2033
184,2,2022
184,3,2011
184,4,1998
184,5,1999
184,6,2029
184,7,2034
184,8,2111
184,9,1993
184,10,1998
184,11,2102
184,12,1981
184,13,1975
184,14,2058
184,15,1977
184,16,1994
184,17,1996
184,18,7881
184,19,8134
184,20,7974
184,21,7967
184,22,1953
184,23,1997
185,0,2036
185,1,2063
185,2,2082
185,3,2000
185,4,1932
185,5,1953
185,6,2072
185,7,2032
185,8,2073
185,9,2020
185,10,2060
185,11,2021
185,12,2065
185,13,2008
185,14,2078
185,15,1962
185,16,2036
185,17,1963
185,18,8089
185,19,8139
185,20,8006
185,21,7987
185,22,2003
185,23,1967
186,0,2011
186,1,1947
186,2,2024
186,3,2000
186,4,2088
186,5,2017
186,6,1958
186,7,2011
186,8,2020
186,9,2029
186,10,2035
186,11,1961
186,12,1983
186,13,2048
186,14,2011
186,15,1964
186,16,2027
186,17,1968
186,18,7953
186,19,7936
186,20,8054
186,21,7860
186,22,1933
186,23,1930
187,0,2064
187,1,1919
187,2,1999
187,3,2013
187,4,2016
187,5,1883
187,6,1939
187,7,2008
187,8,2080
187,9,2016
187,10,2040
187,11,2055
187,12,2064
187,13,1971
187,14,2042
187,15,1962
187,16,2068
187,17,2007
187,18,7993
187,19,8149
187,20,7979
187,21,7999
187,22,2002
187,23,2002
188,0,1954
188,1,2036
188,2,2016
188,3,2023
188,4,1986
188,5,2018
188,6,2053
188,7,1952
188,8,2017
188,9,2029
188,10,1958
188,11,2003
188,12,1974
188,13,1949
188,14,2040
188,15,1939
188,16,2070
188,17,2016
188,18,8010
188,19,8047
188,20,8254
188,21,8055
188,22,1956
188,23,2002
189,0,2055
189,1,2042
189,2,2038
189,3,2049
189,4,2006
189,5,1997
189,6,1949
189,7,2026
189,8,1885
189,9,2087
189,10,2011
189,11,2059
189,12,2024
189,13,2022
189,14,2047
189,15,1996
189,16,1975
189,17,1985
189,18,8156
189,19,8032
189,20,7964
189,21,7977
189,22,2080
189,23,1935
190,0,1991
190,1,2015
190,2,2003
190,3,1976
190,4,1998
190,5,2059
190,6,2073
190,7,1967
190,8,2071
190,9,2071
190,10,2106
190,11,2028
190,12,1997
190,13,2027
190,14,2007
190,15,2109
190,16,1957
190,17,1989
190,18,7998
190,19,8056
190,20,7855
190,21,7902
190,22,1966
190,23,1981
191,0,1941
191,1,1945
191,2,2070
191,3,1998
191,4,2003
191,5,2010
191,6,1935
191,7,1992
191,8,2040
191,9,1932
191,10,2061
191,11,2046
191,12,2013
191,13,1982
191,14,2000
191,15,1953
191,16,2045
191,17,2040
191,18,7933
191,19,8131
191,20,8115
191,21,8126
191,22,2019
191,23,2001
192,0,2000
192,1,1952
192,2,1949
192,3,1969
192,4,2014
192,5,2041
192,6,1964
192,7,2089
192,8,2026
192,9,1990
192,10,1955
192,11,2013
192,12,2039
192,13,1977
192,14,1933
192,15,1948
192,16,2018
192,17,2071
192,18,7943
192,19,7989
192,20,8051
192,21,7937
192,22,1986
192,23,2049
193,0,2045
193,1,1966
193,2,2001
193,3,1950
193,4,1990
193,5,2042
193,6,2009
193,7,2044
193,8,2028
193,9,1973
193,10,1998
193,11,1966
193,12,2037
193,13,2016
193,14,1965
193,15,1964
193,16,2014
193,17,2004
193,18,7946
193,19,7756
193,20,8064
193,21,8083
193,22,1994
193,23,2028
194,0,1939
194,1,1977
194,2,2019
194,3,2015
194,4,2032
194,5,2004
194,6,2059
194,7,1989
194,8,2010
194,9,2065
194,10,2034
194,11,2105
194,12,2012
194,13,1978
194,14,2008
194,15,1934
194,16,2032
194,17,2070
194,18,7946
194,19,7984
194,20,8019
194,21,8068
194,22,1934
194,23,1928
195,0,2053
195,1,2082
195,2,2017
195,3,1973
195,4,2070
195,5,1941
195,6,1988
195,7,1996
195,8,2004
195,9,1920
195,10,2043
195,11,2038
195,12,1988
195,13,2055
195,14,2006
195,15,1928
195,16,1956
195,17,2021
195,18,7975
195,19,8038
195,20,8067
195,21,8009
195,22,1945
195,23,1986
196,0,2082
196,1,1943
196,2,1981
196,3,2015
196,4,2050
196,5,1959
196,6,2007
196,7,1961
196,8,1982
196,9,1993
196,10,2034
196,11,2009
196,12,1997
196,13,1960
196,14,2065
196,15,2088
196,16,2052
196,17,1985
196,18,7983
196,19,7986
196,20,7993
196,21,8123
196,22,2011
196,23,2027
197,0,2071
197,1,1958
197,2,2059
197,3,1955
197,4,1997
197,5,1965
197,6,1992
197,7,1994
197,8,2042
197,9,2030
197,10,2108
197,11,2062
197,12,2030
197,13,1954
197,14,1931
197,15,2016
197,16,2021
197,17,2007
197,18,8182
197,19,8299
197,20,7943
197,21,8047
197,22,2001
197,23,2026
198,0,1983
198,1,1953
198,2,1982
198,3,2035
198,4,1982
198,5,2038
198,6,1962
198,7,1951
198,8,1962
198,9,1994
198,10,2060
198,11,1994
198,12,1991
198,13,2007
198,14,1948
198,15,1954
198,16,1979
198,17,1896
198,18,8054
198,19,8083
198,20,8022
198,21,7996
198,22,1996
198,23,1992
199,0,1960
199,1,1974
199,2,2041
199,3,2114
199,4,2075
199,5,2030
199,6,1961
199,7,2029
199,8,2040
199,9,2046
199,10,1952
199,11,1988
199,12,2036
199,13,1981
199,14,1915
199,15,1972
199,16,2038
199,17,2019
199,18,7877
199,19,8054
199,20,8128
199,21,7916
199,22,1999
199,23,2107
200,0,2026
200,1,2053
200,2,1962
200,3,1982
200,4,2001
200,5,2009
200,6,2020
200,7,2054
200,8,2058
200,9,1942
200,10,2011
200,11,2089
200,12,2000
200,13,2016
200,14,1971
200,15,2028
200,16,2045
200,17,2101
200,18,7870
200,19,7852
200,20,8006
200,21,7828
200,22,2011
200,23,2072
201,0,1994
201,1,1932
201,2,1984
201,3,1985
201,4,2002
201,5,1905
201,6,2046
201,7,2054
201,8,2049
201,9,2014
201,10,1914
201,11,1941
201,12,2002
201,13,2041
201,14,2014
201,15,1997
201,16,2051
201,17,1958
201,18,8110
201,19,7869
201,20,8028
201,21,8058
201,22,1977
201,23,2034
202,0,2049
202,1,2010
202,2,2056
202,3,1959
202,4,1991
202,5,2070
202,6,1844
202,7,2016
202,8,1975
202,9,1979
202,10,1952
202,11,1962
202,12,2059
202,13,1988
202,14,2007
202,15,1976
202,16,1998
202,17,2065
202,18,7894
202,19,8041
202,20,7972
202,21,7931
202,22,2032
202,23,2089
203,0,1995
203,1,2025
203,2,2060
203,3,1973
203,4,1879
203,5,2058
203,6,2021
203,7,2053
203,8,2058
203,9,2081
203,10,1967
203,11,2004
203,12,2012
203,13,2018
203,14,2023
203,15,2002
203,16,2117
203,17,2059
203,18,8044
203,19,7974
203,20,8054
203,21,8141
203,22,1995
203,23,1947
204,0,2049
204,1,1969
204,2,1989
204,3,2014
204,4,2079
204,5,2009
204,6,2079
204,7,1983
204,8,1884
204,9,1988
204,10,2020
204,11,2013
204,12,1951
204,13,2035
204,14,2056
204,15,1869
204,16,1898
204,17,2001
204,18,7937
204,19,7966
204,20,7947
204,21,7977
204,22,1942
204,23,1985
205,0,2029
205,1,2070
205,2,1994
205,3,1884
205,4,1996
205,5,2026
205,6,1969
205,7,2037
205,8,2032
205,9,2041
205,10,1972
205,11,2018
205,12,2009
205,13,2082
205,14,2035
205,15,2033
205,16,1983
205,17,2050
205,18,7987
205,19,8076
205,20,7954
205,21,8016
205,22,1975
205,23,1960
206,0,1996
206,1,2056
206,2,1983
206,3,2049
206,4,2094
206,5,2021
206,6,1966
206,7,2049
206,8,1978
206,9,1911
206,10,1998
206,11,2051
206,12,2094
206,13,2091
206,14,2013
206,15,2018
206,16,2030
206,17,2042
206,18,7857
206,19,7942
206,20,8027
206,21,7917
206,22,1941
206,23,2049
207,0,1998
207,1,1962
207,2,2014
207,3,2068
207,4,2038
207,5,1945
207,6,2021
207,7,2050
207,8,1991
207,9,1991
207,10,1914
207,11,2036
207,12,1989
207,13,2027
207,14,1969
207,15,2042
207,16,1936
207,17,1955
207,18,8007
207,19,7991
207,20,7926
207,21,7904
207,22,1955
207,23,1997
208,0,1982
208,1,2007
208,2,2067
208,3,1977
208,4,2066
208,5,1969
208,6,2014
208,7,2030
208,8,2023
208,9,2085
208,10,1947
208,11,2008
208,12,1944
208,13,1971
208,14,2046
208,15,1968
208,16,2129
208,17,2061
208,18,8196
208,19,7985
208,20,8022
208,21,8014
208,22,1888
208,23,1995
209,0,2021
209,1,1991
209,2,2006
209,3,2107
209,4,2028
209,5,1935
209,6,1996
209,7,2095
209,8,2013
209,9,1981
209,10,2013
209,11,1963
209,12,2096
209,13,1993
209,14,2050
209,15,2049
209,16,2063
209,17,1950
209,18,7951
209,19,8110
209,20,7974
209,21,7970
209,22,1982
209,23,2097
210,0,1953
210,1,1986
210,2,1970
210,3,2042
210,4,1936
210,5,2034
210,6,2037
210,7,2035
210,8,1965
210,9,1990
210,10,1980
210,11,2085
210,12,2042
210,13,2076
210,14,2033
210,15,1962
210,16,1990
210,17,2013
210,18,7942
210,19,8039
210,20,8080
210,21,8072
210,22,1977
210,23,1946
211,0,2061
211,1,2050
211,2,1956
211,3,2001
211,4,1939
211,5,1919
211,6,1989
211,7,2080
211,8,2035
211,9,2027
211,10,2093
211,11,2049
211,12,1932
211,13,1956
211,14,2046
211,15,1999
211,16,2064
211,17,1973
211,18,7923
211,19,7996
211,20,8132
211,21,7905
211,22,1990
211,23,2070
212,0,1964
212,1,2016
212,2,2022
212,3,1943
212,4,1960
212,5,1908
212,6,2027
212,7,2014
212,8,1975
212,9,2013
212,10,2007
212,11,1951
212,12,1980
212,13,2036
212,14,2091
212,15,1989
212,16,2006
212,17,1903
212,18,7949
212,19,8046
212,20,8011
212,21,8124
212,22,1979
212,23,2054
213,0,2032
213,1,1984
213,2,2028
213,3,2024
213,4,1960
213,5,2009
213,6,1936
213,7,2007
213,8,2145
213,9,2068
213,10,1986
213,11,2070
213,12,2012
213,13,2049
213,14,2044
213,15,1994
213,16,2001
213,17,2006
213,18,7907
213,19,8089
213,20,8027
213,21,8111
213,22,1940
213,23,1989
214,0,2058
214,1,2044
214,2,1932
214,3,1970
214,4,1927
214,5,2039
214,6,2019
214,7,2024
214,8,1935
214,9,2066
214,10,2018
214,11,1989
214,12,2040
214,13,1997
214,14,1979
214,15,2059
214,16,2002
214,17,1960
214,18,7970
214,19,7968
214,20,7961
214,21,8138
214,22,1976
214,23,2076
215,0,2006
215,1,1913
215,2,1938
215,3,2036
215,4,1979
215,5,2082
215,6,2029
215,7,1976
215,8,2015
215,9,1998
215,10,1992
215,11,1969
215,12,1981
215,13,1982
215,14,1919
215,15,2064
215,16,1983
215,17,2017
215,18,8078
215,19,8019
215,20,8049
215,21,7957
215,22,1963
215,23,1877
216,0,1975
216,1,2004
216,2,1950
216,3,2000
216,4,2098
216,5,1908
216,6,1978
216,7,1970
216,8,1968
216,9,1995
216,10,2068
216,11,1942
216,12,1935
216,13,1947
216,14,1984
216,15,2054
216,16,2025
216,17,1959
216,18,7841
216,19,7933
216,20,7879
216,21,7998
216,22,2009
216,23,1956
217,0,1941
217,1,2028
217,2,1974
217,3,1994
217,4,2016
217,5,2029
217,6,1977
217,7,2045
217,8,1965
217,9,2004
217,10,2032
217,11,1987
217,12,2044
217,13,2072
217,14,2026
217,15,2008
217,16,1991
217,17,1967
217,18,7929
217,19,7883
217,20,8109
217,21,7946
217,22,2029
217,23,2022
218,0,2058
218,1,1991
218,2,2046
218,3,1996
218,4,1962
218,5,1943
218,6,1953
218,7,2030
218,8,1860
218,9,1956
218,10,1964
218,11,2009
218,12,2035
218,13,2078
218,14,1992
218,15,2046
218,16,1979
218,17,1950
218,18,7988
218,19,8075
218,20,8008
218,21,8022
218,22,1929
218,23,2063
219,0,2069
219,1,1972
219,2,2061
219,3,2008
219,4,2004
219,5,2041
219,6,2072
219,7,2041
219,8,1924
219,9,2017
219,10,1978
219,11,2043
219,12,2017
219,13,1999
219,14,1951
219,15,2029
219,16,1965
219,17,2008
219,18,8046
219,19,7881
219,20,7957
219,21,7829
219,22,2025
219,23,2024
220,0,2027
220,1,2039
220,2,1991
220,3,2081
220,4,1958
220,5,2074
220,6,1965
220,7,2047
220,8,1973
220,9,1996
220,10,2025
220,11,1921
220,12,1986
220,13,2041
220,14,1929
220,15,1928
220,16,1964
220,17,2080
220,18,7957
220,19,8012
220,20,7795
220,21,8098
220,22,2023
220,23,2001
221,0,1975
221,1,2006
221,2,2060
221,3,1967
221,4,1930
221,5,1985
221,6,1949
221,7,1993
221,8,1996
221,9,1945
221,10,2004
221,11,1986
221,12,1970
221,13,1932
221,14,2116
221,15,2173
221,16,2059
221,17,2090
221,18,8040
221,19,7930
221,20,8007
221,21,7982
221,22,1993
221,23,2116
222,0,2063
222,1,1959
222,2,1919
222,3,1952
222,4,1987
222,5,1992
222,6,2034
222,7,1993
222,8,2000
222,9,2035
222,10,2060
222,11,1964
222,12,2007
222,13,2016
222,14,2051
222,15,2030
222,16,1987
222,17,2044
