Day,Hour,Petitions
222,18,7940
222,19,8039
222,20,8068
222,21,8089
222,22,1940
222,23,2010
223,0,2083
223,1,2056
223,2,1995
223,3,1988
223,4,1955
223,5,2010
223,6,1901
223,7,1920
223,8,2016
223,9,2014
223,10,1969
223,11,1944
223,12,2015
223,13,1953
223,14,2033
223,15,1988
223,16,1974
223,17,2035
223,18,7981
223,19,7872
223,20,7937
223,21,7993
223,22,2040
223,23,1980
224,0,2012
224,1,1977
224,2,2022
224,3,2014
224,4,1970
224,5,1937
224,6,2036
224,7,1933
224,8,2013
224,9,2022
224,10,1997
224,11,1854
224,12,1942
224,13,1991
224,14,1944
224,15,2012
224,16,1986
224,17,1984
224,18,8012
224,19,7959
224,20,8111
224,21,8013
224,22,1982
224,23,2021
225,0,1998
225,1,1970
225,2,2006
225,3,1919
225,4,2027
225,5,2001
225,6,2012
225,7,2092
225,8,1975
225,9,2044
225,10,1972
225,11,1976
225,12,1942
225,13,1916
225,14,2067
225,15,1981
225,16,2015
225,17,2017
225,18,7998
225,19,7866
225,20,7840
225,21,7913
225,22,2040
225,23,1978
226,0,2006
226,1,2015
226,2,1936
226,3,1997
226,4,2038
226,5,1933
226,6,2054
226,7,1928
226,8,1869
226,9,2022
226,10,2038
226,11,2042
226,12,1976
226,13,2004
226,14,2036
226,15,2038
226,16,1883
226,17,2014
226,18,8159
226,19,8166
226,20,7955
226,21,8065
226,22,2022
226,23,1960
227,0,1972
227,1,2036
227,2,1924
227,3,1991
227,4,1967
227,5,1999
227,6,1930
227,7,2095
227,8,1980
227,9,2072
227,10,2001
227,11,1952
227,12,2015
227,13,1981
227,14,2024
227,15,1990
227,16,1991
227,17,1945
227,18,7915
227,19,8079
227,20,8146
227,21,8029
227,22,1979
227,23,1955
228,0,2041
228,1,2021
228,2,1979
228,3,1996
228,4,1948
228,5,1913
228,6,2020
228,7,1966
228,8,2005
228,9,2045
228,10,1946
228,11,2038
228,12,2017
228,13,2014
228,14,2048
228,15,1971
228,16,1899
228,17,1983
228,18,8146
228,19,7825
228,20,8007
228,21,7951
228,22,2000
228,23,1994
229,0,2035
229,1,2114
229,2,2024
229,3,2021
229,4,2048
229,5,2013
229,6,2004
229,7,2033
229,8,1989
229,9,1890
229,10,2020
229,11,1945
229,12,1937
229,13,2039
229,14,1947
229,15,2023
229,16,1995
229,17,1969
229,18,8126
229,19,7996
229,20,7908
229,21,8098
229,22,2073
229,23,1939
230,0,2026
230,1,2060
230,2,1973
230,3,1962
230,4,1990
230,5,1952
230,6,1973
230,7,1961
230,8,2006
230,9,2027
230,10,1972
230,11,2024
230,12,1960
230,13,1969
230,14,2048
230,15,1961
230,16,2032
230,17,1986
230,18,7924
230,19,8086
230,20,7957
230,21,8040
230,22,2036
230,23,2044
231,0,1955
231,1,1984
231,2,2022
231,3,1958
231,4,1949
231,5,2041
231,6,1996
231,7,1990
231,8,2019
231,9,2015
231,10,1956
231,11,1903
231,12,1947
231,13,2021
231,14,1967
231,15,1922
231,16,2096
231,17,1967
231,18,8027
231,19,8037
231,20,7997
231,21,7944
231,22,2014
231,23,2024
232,0,2061
232,1,2039
232,2,2023
232,3,1985
232,4,2030
232,5,2010
232,6,1936
232,7,2012
232,8,1986
232,9,2035
232,10,1960
232,11,1959
232,12,2099
232,13,2061
232,14,1986
232,15,1920
232,16,2026
232,17,2007
232,18,7940
232,19,7993
232,20,8093
232,21,8026
232,22,2057
232,23,1969
233,0,1968
233,1,2072
233,2,1924
233,3,1948
233,4,2032
233,5,2091
233,6,1975
233,7,1982
233,8,2009
233,9,1999
233,10,1913
233,11,2029
233,12,2030
233,13,1989
233,14,1988
233,15,1980
233,16,1951
233,17,2025
233,18,7973
233,19,7943
233,20,7944
233,21,8064
233,22,2005
233,23,1968
234,0,2022
234,1,1993
234,2,2050
234,3,1976
234,4,1918
234,5,2010
234,6,1979
234,7,1973
234,8,2033
234,9,2031
234,10,1987
234,11,2003
234,12,2018
234,13,2024
234,14,2012
234,15,2002
234,16,2030
234,17,1947
234,18,8175
234,19,7997
234,20,8069
234,21,7890
234,22,1954
234,23,1995
235,0,1949
235,1,2021
235,2,1940
235,3,1918
235,4,2028
235,5,2008
235,6,2069
235,7,2026
235,8,2045
235,9,2009
235,10,1961
235,11,2017
235,12,1967
235,13,1963
235,14,2079
235,15,2022
235,16,1998
235,17,2066
235,18,7857
235,19,7906
235,20,7905
235,21,8041
235,22,1984
235,23,1960
236,0,1947
236,1,1990
236,2,2036
236,3,2016
236,4,1973
236,5,2029
236,6,1953
236,7,1996
236,8,2036
236,9,2024
236,10,1944
236,11,2005
236,12,1994
236,13,1972
236,14,1989
236,15,2047
236,16,2023
236,17,2007
236,18,8052
236,19,8091
236,20,7928
236,21,7995
236,22,1972
236,23,1973
237,0,1991
237,1,1946
237,2,1946
237,3,2085
237,4,2036
237,5,1984
237,6,1981
237,7,1984
237,8,1974
237,9,2076
237,10,1956
237,11,2054
237,12,1994
237,13,1994
237,14,1925
237,15,1962
237,16,2060
237,17,1978
237,18,8085
237,19,7992
237,20,7957
237,21,8005
237,22,2003
237,23,1979
238,0,2011
238,1,2028
238,2,1983
238,3,2113
238,4,2016
238,5,2006
238,6,2035
238,7,2007
238,8,1937
238,9,1979
238,10,2021
238,11,1984
238,12,1999
238,13,2063
238,14,2063
238,15,2056
238,16,2009
238,17,2040
238,18,8013
238,19,8105
238,20,7971
238,21,7810
238,22,2058
238,23,1991
239,0,1991
239,1,1992
239,2,2017
239,3,1994
239,4,2004
239,5,2021
239,6,2007
239,7,1951
239,8,1971
239,9,1968
239,10,2003
239,11,2062
239,12,1993
239,13,2015
239,14,1990
239,15,2047
239,16,1910
239,17,1991
239,18,8032
239,19,8001
239,20,8091
239,21,7822
239,22,1951
239,23,1954
240,0,1929
240,1,1980
240,2,2095
240,3,1995
240,4,2071
240,5,1920
240,6,1985
240,7,2025
240,8,1983
240,9,2156
240,10,2098
240,11,1950
240,12,2008
240,13,2032
240,14,2052
240,15,1989
240,16,2010
240,17,2105
240,18,8012
240,19,7767
240,20,7910
240,21,7948
240,22,1990
240,23,2005
241,0,2017
241,1,1991
241,2,1991
241,3,1953
241,4,2081
241,5,1970
241,6,2046
241,7,2042
241,8,1982
241,9,2014
241,10,2074
241,11,1988
241,12,1954
241,13,2102
241,14,2046
241,15,1969
241,16,1998
241,17,1962
241,18,7959
241,19,8051
241,20,7912
241,21,7903
241,22,1950
241,23,1978
242,0,1958
242,1,1958
242,2,2028
242,3,1985
242,4,2139
242,5,1961
242,6,1928
242,7,2010
242,8,1978
242,9,2114
242,10,2020
242,11,1914
242,12,1934
242,13,1952
242,14,2027
242,15,2022
242,16,2015
242,17,2089
242,18,8125
242,19,8211
242,20,7970
242,21,7873
242,22,2095
242,23,2029
243,0,1968
243,1,1964
243,2,1953
243,3,2074
243,4,2005
243,5,2005
243,6,1976
243,7,1987
243,8,2008
243,9,2004
243,10,1985
243,11,1961
243,12,2035
243,13,1973
243,14,1929
243,15,1936
243,16,2000
243,17,1964
243,18,8100
243,19,7837
243,20,8015
243,21,7960
243,22,2007
243,23,2001
244,0,2016
244,1,1947
244,2,2023
244,3,1975
244,4,2050
244,5,1991
244,6,2040
244,7,1992
244,8,1989
244,9,1936
244,10,1894
244,11,2048
244,12,2023
244,13,1964
244,14,1963
244,15,1947
244,16,2030
244,17,1979
244,18,8020
244,19,8061
244,20,7958
244,21,7919
244,22,1930
244,23,1877
245,0,2033
245,1,2022
245,2,2010
245,3,1951
245,4,1952
245,5,2028
245,6,2005
245,7,1990
245,8,2038
245,9,2016
245,10,2007
245,11,2061
245,12,1972
245,13,2004
245,14,2006
245,15,1977
245,16,1980
245,17,2002
245,18,8009
245,19,8030
245,20,8010
245,21,8169
245,22,1974
245,23,1955
246,0,2000
246,1,1957
246,2,2063
246,3,2024
246,4,2009
246,5,2021
246,6,1999
246,7,1977
246,8,1954
246,9,2001
246,10,1989
246,11,2054
246,12,1986
246,13,2049
246,14,1975
246,15,2008
246,16,2005
246,17,1991
246,18,8136
246,19,8115
246,20,8117
246,21,7934
246,22,1981
246,23,1976
247,0,1950
247,1,2045
247,2,2053
247,3,1995
247,4,2067
247,5,2017
247,6,1925
247,7,2031
247,8,1993
247,9,2014
247,10,2016
247,11,1912
247,12,1963
247,13,1904
247,14,2006
247,15,1893
247,16,1983
247,17,1968
247,18,8039
247,19,7909
247,20,7879
247,21,7756
247,22,2076
247,23,1922
248,0,2061
248,1,2086
248,2,2050
248,3,2058
248,4,1980
248,5,1968
248,6,1935
248,7,1972
248,8,1986
248,9,1978
248,10,2054
248,11,1984
248,12,2073
248,13,1962
248,14,1985
248,15,2049
248,16,2040
248,17,2065
248,18,7980
248,19,7964
248,20,8041
248,21,8007
248,22,1963
248,23,1948
249,0,1966
249,1,1996
249,2,1929
249,3,1991
249,4,2026
249,5,2015
249,6,2004
249,7,1964
249,8,2054
249,9,1968
249,10,2028
249,11,2082
249,12,1983
249,13,1962
249,14,1950
249,15,1939
249,16,2006
249,17,1978
249,18,7999
249,19,8067
249,20,7788
249,21,7992
249,22,1967
249,23,1989
250,0,1942
250,1,2007
250,2,2049
250,3,2006
250,4,2074
250,5,1986
250,6,1995
250,7,1984
250,8,2049
250,9,1996
250,10,1961
250,11,2010
250,12,2055
250,13,1980
250,14,2045
250,15,2043
250,16,1955
250,17,1928
250,18,7825
250,19,8026
250,20,7976
250,21,7924
250,22,1946
250,23,2086
251,0,2005
251,1,1976
251,2,1948
251,3,1958
251,4,1973
251,5,2095
251,6,1963
251,7,2077
251,8,1994
251,9,2007
251,10,1955
251,11,1996
251,12,1984
251,13,1962
251,14,2007
251,15,1977
251,16,1999
251,17,1936
251,18,7996
251,19,8103
251,20,7988
251,21,7999
251,22,1954
251,23,1946
252,0,2021
252,1,2034
252,2,2014
252,3,2002
252,4,2019
252,5,2019
252,6,2029
252,7,2002
252,8,1994
252,9,2012
252,10,1982
252,11,1958
252,12,2038
252,13,2014
252,14,1996
252,15,1993
252,16,2066
252,17,1950
252,18,7856
252,19,7967
252,20,7988
252,21,8184
252,22,2051
252,23,2041
253,0,2009
253,1,1972
253,2,1999
253,3,2036
253,4,2017
253,5,2098
253,6,1962
253,7,2097
253,8,2033
253,9,1997
253,10,2008
253,11,1989
253,12,2040
253,13,1955
253,14,2007
253,15,1975
253,16,1995
253,17,1961
253,18,7911
253,19,7958
253,20,8060
253,21,8144
253,22,1950
253,23,1969
254,0,2020
254,1,1930
254,2,2031
254,3,1922
254,4,1966
254,5,1956
254,6,1977
254,7,1954
254,8,2041
254,9,1926
254,10,2035
254,11,2009
254,12,2037
254,13,2061
254,14,1988
254,15,2041
254,16,1981
254,17,1968
254,18,8055
254,19,8065
254,20,7932
254,21,8033
254,22,2060
254,23,2071
255,0,2066
255,1,2042
255,2,1987
255,3,1972
255,4,2044
255,5,1975
255,6,2011
255,7,1967
255,8,2020
255,9,1953
255,10,2013
255,11,1999
255,12,1987
255,13,1987
255,14,1995
255,15,1941
255,16,1970
255,17,1991
255,18,8053
255,19,8008
255,20,7889
255,21,7943
255,22,1918
255,23,2003
256,0,1975
256,1,1974
256,2,2030
256,3,2042
256,4,2015
256,5,2039
256,6,2018
256,7,1987
256,8,2002
256,9,2022
256,10,1998
256,11,2020
256,12,1966
256,13,2022
256,14,1958
256,15,2036
256,16,1972
256,17,2007
256,18,8025
256,19,8245
256,20,7933
256,21,8030
256,22,2002
256,23,2078
257,0,2054
257,1,2053
257,2,2010
257,3,1997
257,4,2043
257,5,2080
257,6,1952
257,7,1965
257,8,2007
257,9,1882
257,10,2049
257,11,1982
257,12,2015
257,13,2023
257,14,1991
257,15,1947
257,16,1929
257,17,1964
257,18,7844
257,19,8008
257,20,7846
257,21,8038
257,22,1969
257,23,2086
258,0,2037
258,1,2036
258,2,1958
258,3,2036
258,4,2041
258,5,2013
258,6,1937
258,7,1967
258,8,2116
258,9,1939
258,10,1921
258,11,1955
258,12,2056
258,13,2075
258,14,1987
258,15,1919
258,16,2020
258,17,1986
258,18,8000
258,19,8097
258,20,7933
258,21,7937
258,22,2095
258,23,2128
259,0,2046
259,1,1981
259,2,2011
259,3,2020
259,4,1913
259,5,1990
259,6,2063
259,7,2009
259,8,1972
259,9,2003
259,10,2016
259,11,1955
259,12,1922
259,13,2073
259,14,2020
259,15,2023
259,16,1962
259,17,1999
259,18,7976
259,19,8004
259,20,8070
259,21,8250
259,22,2042
259,23,2006
260,0,1980
260,1,1946
260,2,2012
260,3,1977
260,4,1955
260,5,1955
260,6,2034
260,7,2110
260,8,1990
260,9,2026
260,10,2008
260,11,2025
260,12,2026
260,13,1972
260,14,2039
260,15,2008
260,16,2046
260,17,2048
260,18,7910
260,19,7942
260,20,7961
260,21,8042
260,22,2019
260,23,2023
261,0,2025
261,1,2020
261,2,1991
261,3,2027
261,4,1976
261,5,2025
261,6,1980
261,7,2005
261,8,2001
261,9,2021
261,10,1945
261,11,2018
261,12,1988
261,13,2035
261,14,2061
261,15,2055
261,16,1935
261,17,2028
261,18,7999
261,19,7950
261,20,7903
261,21,8076
261,22,2023
261,23,2085
262,0,1976
262,1,1921
262,2,1930
262,3,2059
262,4,2008
262,5,1995
262,6,1973
262,7,1990
262,8,1999
262,9,1932
262,10,1948
262,11,2030
262,12,1996
262,13,2037
262,14,2045
262,15,1995
262,16,2080
262,17,1970
262,18,7971
262,19,7846
262,20,7932
262,21,7985
262,22,2003
262,23,2002
263,0,1933
263,1,1958
263,2,2090
263,3,2001
263,4,2044
263,5,2053
263,6,2035
263,7,1931
263,8,1997
263,9,1973
263,10,1947
263,11,1991
263,12,1997
263,13,2031
263,14,2100
263,15,2067
263,16,2000
263,17,1952
263,18,7912
263,19,7910
263,20,8084
263,21,8130
263,22,2025
263,23,1994
264,0,1917
264,1,2039
264,2,2037
264,3,1960
264,4,2039
264,5,2045
264,6,2000
264,7,1948
264,8,1925
264,9,1997
264,10,1946
264,11,1958
264,12,1962
264,13,2020
264,14,2038
264,15,1941
264,16,2060
264,17,1947
264,18,8033
264,19,7977
264,20,7946
264,21,7888
264,22,1937
264,23,2010
265,0,1983
265,1,1977
265,2,1947
265,3,1955
265,4,1942
265,5,1969
265,6,1930
265,7,2060
265,8,2021
265,9,1920
265,10,2059
265,11,2036
265,12,2079
265,13,2051
265,14,1974
265,15,2087
265,16,1973
265,17,2048
265,18,8090
265,19,7965
265,20,7853
265,21,8001
265,22,2081
265,23,2038
266,0,1912
266,1,2004
266,2,2044
266,3,2007
266,4,2014
266,5,2014
266,6,2032
266,7,2138
266,8,2103
266,9,2022
266,10,1985
266,11,2027
266,12,2006
266,13,2077
266,14,2029
266,15,2020
266,16,1977
266,17,1946
266,18,7961
266,19,8131
266,20,8011
266,21,8126
266,22,1997
266,23,1983
267,0,1956
267,1,2032
267,2,1965
267,3,1975
267,4,2011
267,5,1926
267,6,1986
267,7,2074
267,8,1968
267,9,1923
267,10,1919
267,11,1959
267,12,2058
267,13,1961
267,14,2029
267,15,2037
267,16,1980
267,17,2034
267,18,7797
267,19,8125
267,20,8170
267,21,8172
267,22,1933
267,23,1986
268,0,1999
268,1,2110
268,2,2060
268,3,1999
268,4,1987
268,5,2048
268,6,2003
268,7,1909
268,8,2038
268,9,2014
268,10,2057
268,11,1978
268,12,1954
268,13,1989
268,14,2003
268,15,2008
268,16,1975
268,17,2036
268,18,7934
268,19,8000
268,20,8041
268,21,8059
268,22,1996
268,23,1994
269,0,2037
269,1,2004
269,2,1979
269,3,1945
269,4,1998
269,5,1995
269,6,2039
269,7,2012
269,8,2046
269,9,1998
269,10,1987
269,11,1948
269,12,1927
269,13,2037
269,14,2039
269,15,2002
269,16,1986
269,17,2023
269,18,8009
269,19,7933
269,20,8077
269,21,8128
269,22,1983
269,23,1995
270,0,1978
270,1,2020
270,2,2061
270,3,1956
270,4,2013
270,5,1969
270,6,2026
270,7,2004
270,8,2035
270,9,2040
270,10,2061
270,11,2047
270,12,1961
270,13,1983
270,14,1997
270,15,2023
270,16,2051
270,17,1978
270,18,7888
270,19,7892
270,20,8038
270,21,8000
270,22,1935
270,23,1952
271,0,1955
271,1,1988
271,2,2003
271,3,2029
271,4,2041
271,5,1980
271,6,2107
271,7,2048
271,8,2044
271,9,1956
271,10,1942
271,11,1958
271,12,2005
271,13,2074
271,14,2005
271,15,1969
271,16,1988
271,17,2006
271,18,8008
271,19,8170
271,20,7911
271,21,8029
271,22,1981
271,23,2075
272,0,2010
272,1,2084
272,2,2138
272,3,1949
272,4,2005
272,5,1911
272,6,2058
272,7,2064
272,8,2044
272,9,1937
272,10,1995
272,11,1965
272,12,2003
272,13,1992
272,14,2002
272,15,2030
272,16,2009
272,17,2081
272,18,7990
272,19,7915
272,20,8110
272,21,7993
272,22,2050
272,23,1968
273,0,1997
273,1,2066
273,2,2061
273,3,1993
273,4,2032
273,5,1927
273,6,1994
273,7,2017
273,8,1959
273,9,1972
273,10,1988
273,11,2091
273,12,1918
273,13,1972
273,14,1967
273,15,2000
273,16,2011
273,17,1993
273,18,7957
273,19,7949
273,20,7973
273,21,8002
273,22,2017
273,23,1994
274,0,2044
274,1,2027
274,2,1989
274,3,1953
274,4,1962
274,5,1963
274,6,2042
274,7,2012
274,8,2050
274,9,2034
274,10,1996
274,11,2000
274,12,2011
274,13,1971
274,14,1940
274,15,2031
274,16,2023
274,17,1940
274,18,7913
274,19,7970
274,20,8076
274,21,8049
274,22,2046
274,23,2010
275,0,1990
275,1,1992
275,2,2024
275,3,1929
275,4,1920
275,5,2005
275,6,1944
275,7,1921
275,8,2029
275,9,1994
275,10,1867
275,11,1967
275,12,2032
275,13,1986
275,14,2039
275,15,2032
275,16,2032
275,17,2078
275,18,8003
275,19,8175
275,20,7883
275,21,7882
275,22,2008
275,23,1918
276,0,2038
276,1,1983
276,2,1998
276,3,1940
276,4,1898
276,5,1994
276,6,2009
276,7,2040
276,8,2012
276,9,2064
276,10,2014
276,11,2000
276,12,2060
276,13,1985
276,14,1991
276,15,1989
276,16,1959
276,17,2006
276,18,8051
276,19,7935
276,20,8071
276,21,8082
276,22,2022
276,23,2090
277,0,1964
277,1,2035
277,2,1953
277,3,2024
277,4,2000
277,5,2008
277,6,1955
277,7,1967
277,8,2000
277,9,1915
277,10,2057
277,11,2001
277,12,1956
277,13,1969
277,14,1925
277,15,1932
277,16,1974
277,17,1998
277,18,8038
277,19,8028
277,20,7970
277,21,8115
277,22,2004
277,23,1949
278,0,2029
278,1,1945
278,2,1981
278,3,2058
278,4,1925
278,5,1996
278,6,1945
278,7,1964
278,8,1929
278,9,1932
278,10,2085
278,11,2015
278,12,2084
278,13,1889
278,14,1921
278,15,2022
278,16,1985
278,17,1965
278,18,8088
278,19,8024
278,20,7924
278,21,7989
278,22,2012
278,23,1974
279,0,2022
279,1,1996
279,2,1955
279,3,2057
279,4,1917
279,5,2011
279,6,2036
279,7,2069
279,8,1960
279,9,2022
279,10,1906
279,11,2009
279,12,2002
279,13,1956
279,14,2018
279,15,2055
279,16,2072
279,17,2037
279,18,7938
279,19,8056
279,20,8056
279,21,8179
279,22,2027
279,23,2107
280,0,2000
280,1,1965
280,2,1967
280,3,1993
280,4,1994
280,5,1973
280,6,1895
280,7,2010
280,8,1951
280,9,2034
280,10,2103
280,11,1977
280,12,2003
280,13,1938
280,14,2038
280,15,1990
280,16,1960
280,17,1971
280,18,7931
280,19,8092
280,20,7916
280,21,8035
280,22,1992
280,23,1998
281,0,2042
281,1,1943
281,2,2071
281,3,2055
281,4,2003
281,5,2055
281,6,1964
281,7,1946
281,8,2048
281,9,1955
281,10,2076
281,11,1933
281,12,1984
281,13,1992
281,14,1997
281,15,1948
281,16,2044
281,17,2042
281,18,7914
281,19,8036
281,20,8079
281,21,8085
281,22,2022
281,23,2009
282,0,2018
282,1,1954
282,2,1963
282,3,1982
282,4,1984
282,5,1988
282,6,1981
282,7,2088
282,8,2077
282,9,2005
282,10,2026
282,11,1980
282,12,2026
282,13,1977
282,14,2068
282,15,2016
282,16,1962
282,17,2020
282,18,8026
282,19,8106
282,20,7900
282,21,7904
282,22,2035
282,23,2039
283,0,1962
283,1,2019
283,2,2011
283,3,2003
283,4,1996
283,5,2027
283,6,1969
283,7,2029
283,8,1986
283,9,1962
283,10,2019
283,11,1985
283,12,2012
283,13,1987
283,14,2063
283,15,1944
283,16,2051
283,17,2056
283,18,7910
283,19,8047
283,20,8102
283,21,8097
283,22,2064
283,23,2092
284,0,1963
284,1,1996
284,2,1947
284,3,1972
284,4,2077
284,5,1982
284,6,2004
284,7,2016
284,8,2052
284,9,2085
284,10,2031
284,11,1976
284,12,2034
284,13,2062
284,14,2025
284,15,1947
284,16,1998
284,17,1977
284,18,7921
284,19,8174
284,20,8028
284,21,8113
284,22,2015
284,23,2012
285,0,1993
285,1,2042
285,2,2027
285,3,2056
285,4,2002
285,5,1995
285,6,1996
285,7,1992
285,8,2008
285,9,1956
285,10,2057
285,11,2024
285,12,1951
285,13,1983
285,14,2048
285,15,2067
285,16,2033
285,17,1904
285,18,8029
285,19,8002
285,20,8064
285,21,8212
285,22,2014
285,23,2015
286,0,2030
286,1,2054
286,2,1980
286,3,2000
286,4,2007
286,5,1986
286,6,1988
286,7,1982
286,8,2021
286,9,2037
286,10,1997
286,11,1972
286,12,2065
286,13,1996
286,14,1906
286,15,1995
286,16,1982
286,17,2004
286,18,8084
286,19,8007
286,20,7854
286,21,8145
286,22,1968
286,23,1971
287,0,2004
287,1,1989
287,2,2033
287,3,2019
287,4,1999
287,5,1933
287,6,1980
287,7,2076
287,8,2077
287,9,2003
287,10,2042
287,11,1969
287,12,2002
287,13,1948
287,14,2059
287,15,2060
287,16,1951
287,17,1995
287,18,8083
287,19,8186
287,20,7917
287,21,7872
287,22,1959
287,23,1936
288,0,2020
288,1,2028
288,2,1937
288,3,1942
288,4,2034
288,5,1979
288,6,2012
288,7,1968
288,8,2040
288,9,2024
288,10,2008
288,11,1969
288,12,2058
288,13,2006
288,14,1991
288,15,2043
288,16,1995
288,17,2014
288,18,8124
288,19,7982
288,20,7976
288,21,8016
288,22,2049
288,23,1995
289,0,2067
289,1,1966
289,2,2044
289,3,1956
289,4,2038
289,5,2031
289,6,1987
289,7,1965
289,8,1974
289,9,1999
289,10,2026
289,11,2006
289,12,2015
289,13,2015
289,14,1957
289,15,2072
289,16,1974
289,17,2074
289,18,8093
289,19,8072
289,20,8166
289,21,7926
289,22,1953
289,23,2004
290,0,1971
290,1,2053
290,2,2016
290,3,1973
290,4,1988
290,5,1959
290,6,1990
290,7,2011
290,8,1922
290,9,1932
290,10,1982
290,11,1987
290,12,2037
290,13,2078
290,14,1997
290,15,1986
290,16,2035
290,17,2078
290,18,8001
290,19,7934
290,20,7958
290,21,7975
290,22,2076
290,23,1996
291,0,2018
291,1,1930
291,2,1994
291,3,1975
291,4,2072
291,5,2021
291,6,1938
291,7,1935
291,8,2006
291,9,1944
291,10,2017
291,11,2006
291,12,1983
291,13,1962
291,14,2075
291,15,1932
291,16,1966
291,17,2019
291,18,7932
291,19,7959
291,20,8084
291,21,7915
291,22,1949
291,23,1983
292,0,1942
292,1,1999
292,2,2009
292,3,1992
292,4,1945
292,5,2063
292,6,1937
292,7,2014
292,8,1984
292,9,2028
292,10,1913
292,11,1916
292,12,2041
292,13,1925
292,14,1973
292,15,1967
292,16,2031
292,17,1994
292,18,8086
292,19,8137
292,20,8019
292,21,7954
292,22,1893
292,23,2030
293,0,1947
293,1,1953
293,2,1949
293,3,1963
293,4,2053
293,5,2011
293,6,2008
293,7,2059
293,8,1977
293,9,2020
293,10,1995
293,11,1951
293,12,1919
293,13,1975
293,14,2034
293,15,2025
293,16,2001
293,17,2054
293,18,7940
293,19,8047
293,20,7771
