Day,Hour,Petitions
293,21,7954
293,22,1968
293,23,1957
294,0,2086
294,1,1958
294,2,2085
294,3,2041
294,4,2050
294,5,1968
294,6,2047
294,7,2064
294,8,1964
294,9,1948
294,10,1978
294,11,1882
294,12,2064
294,13,1988
294,14,1983
294,15,1966
294,16,1992
294,17,2011
294,18,7935
294,19,7928
294,20,7998
294,21,8198
294,22,1978
294,23,1947
295,0,2036
295,1,2005
295,2,2007
295,3,2009
295,4,2022
295,5,2006
295,6,1985
295,7,2062
295,8,2086
295,9,2027
295,10,1996
295,11,1953
295,12,2020
295,13,2065
295,14,2003
295,15,2033
295,16,2014
295,17,2089
295,18,8018
295,19,8066
295,20,7993
295,21,7993
295,22,2003
295,23,1891
296,0,1986
296,1,1959
296,2,1999
296,3,1936
296,4,2044
296,5,2027
296,6,1966
296,7,1995
296,8,2057
296,9,2034
296,10,1985
296,11,2011
296,12,1936
296,13,1982
296,14,2078
296,15,2008
296,16,2035
296,17,2016
296,18,8101
296,19,7983
296,20,7964
296,21,7879
296,22,1903
296,23,1919
297,0,1929
297,1,1969
297,2,2060
297,3,1968
297,4,2039
297,5,2007
297,6,2035
297,7,2009
297,8,2019
297,9,1971
297,10,2025
297,11,1999
297,12,1996
297,13,2019
297,14,2005
297,15,2039
297,16,1996
297,17,1894
297,18,7974
297,19,8095
297,20,8177
297,21,7946
297,22,2048
297,23,1964
298,0,2001
298,1,2064
298,2,2071
298,3,2033
298,4,2071
298,5,1958
298,6,1991
298,7,2095
298,8,1994
298,9,1997
298,10,2040
298,11,1981
298,12,2008
298,13,2011
298,14,1974
298,15,1966
298,16,2005
298,17,2014
298,18,7980
298,19,7994
298,20,7985
298,21,7798
298,22,2010
298,23,2008
299,0,2054
299,1,1994
299,2,1945
299,3,1975
299,4,2022
299,5,2007
299,6,2084
299,7,2028
299,8,2017
299,9,2039
299,10,2088
299,11,2025
299,12,2134
299,13,2000
299,14,1977
299,15,1942
299,16,2055
299,17,1977
299,18,7891
299,19,7850
299,20,7895
299,21,8059
299,22,2029
299,23,1935
300,0,1994
300,1,2000
300,2,1974
300,3,2005
300,4,1986
300,5,2025
300,6,1979
300,7,1931
300,8,2032
300,9,1992
300,10,2079
300,11,1955
300,12,2109
300,13,2024
300,14,1985
300,15,2082
300,16,2041
300,17,1960
300,18,7906
300,19,7945
300,20,8088
300,21,7908
300,22,1875
300,23,1976
301,0,2045
301,1,1967
301,2,1964
301,3,2000
301,4,1989
301,5,1985
301,6,2017
301,7,1972
301,8,1983
301,9,2017
301,10,1876
301,11,1956
301,12,1991
301,13,1965
301,14,2062
301,15,2070
301,16,1957
301,17,2027
301,18,7910
301,19,8067
301,20,8038
301,21,7960
301,22,2005
301,23,2034
302,0,1980
302,1,1982
302,2,2008
302,3,1923
302,4,2002
302,5,1907
302,6,1980
302,7,1982
302,8,2055
302,9,2020
302,10,1991
302,11,2011
302,12,1989
302,13,1927
302,14,1948
302,15,2004
302,16,1919
302,17,2003
302,18,8118
302,19,7960
302,20,7932
302,21,8030
302,22,1989
302,23,1995
303,0,2010
303,1,1991
303,2,2061
303,3,1964
303,4,1999
303,5,1977
303,6,2028
303,7,2008
303,8,2031
303,9,2022
303,10,1965
303,11,2003
303,12,1969
303,13,1993
303,14,1972
303,15,2044
303,16,1974
303,17,2026
303,18,8048
303,19,7973
303,20,7898
303,21,7859
303,22,2048
303,23,2070
304,0,2052
304,1,2023
304,2,1965
304,3,1951
304,4,1962
304,5,1998
304,6,2031
304,7,1979
304,8,1971
304,9,2045
304,10,1924
304,11,1990
304,12,1983
304,13,1882
304,14,1985
304,15,1862
304,16,1986
304,17,1931
304,18,7958
304,19,7946
304,20,7948
304,21,8029
304,22,1964
304,23,2012
305,0,1960
305,1,2061
305,2,2016
305,3,2059
305,4,1998
305,5,2029
305,6,1953
305,7,2050
305,8,2007
305,9,1992
305,10,1935
305,11,2034
305,12,1976
305,13,1988
305,14,2017
305,15,2014
305,16,2035
305,17,2020
305,18,7998
305,19,7899
305,20,8195
305,21,8036
305,22,2045
305,23,2033
306,0,2069
306,1,2003
306,2,1977
306,3,2066
306,4,2031
306,5,1896
306,6,2026
306,7,2022
306,8,1984
306,9,1950
306,10,1889
306,11,1984
306,12,2020
306,13,2020
306,14,1954
306,15,2018
306,16,1988
306,17,1960
306,18,7915
306,19,7960
306,20,7926
306,21,8018
306,22,1954
306,23,2010
307,0,1990
307,1,1998
307,2,1999
307,3,2008
307,4,1946
307,5,1999
307,6,1987
307,7,2048
307,8,1980
307,9,2019
307,10,2052
307,11,2000
307,12,2098
307,13,1945
307,14,1861
307,15,1987
307,16,2058
307,17,2008
307,18,7921
307,19,8069
307,20,8115
307,21,7925
307,22,2016
307,23,2029
308,0,2011
308,1,2015
308,2,2015
308,3,2083
308,4,1925
308,5,1969
308,6,1973
308,7,2006
308,8,2029
308,9,2039
308,10,2039
308,11,2024
308,12,2022
308,13,2053
308,14,1947
308,15,2032
308,16,2077
308,17,2014
308,18,8065
308,19,7998
308,20,7936
308,21,7946
308,22,1975
308,23,2015
309,0,2032
309,1,1866
309,2,2041
309,3,2010
309,4,1967
309,5,2055
309,6,2000
309,7,2049
309,8,2002
309,9,1961
309,10,2051
309,11,2042
309,12,2044
309,13,1956
309,14,2024
309,15,1991
309,16,2002
309,17,1953
309,18,8086
309,19,8007
309,20,8071
309,21,8108
309,22,2019
309,23,2006
310,0,2019
310,1,1989
310,2,1986
310,3,1919
310,4,1999
310,5,1982
310,6,2060
310,7,2011
310,8,1979
310,9,1945
310,10,2005
310,11,2048
310,12,1992
310,13,2030
310,14,2024
310,15,2070
310,16,2011
310,17,1978
310,18,8005
310,19,7917
310,20,7916
310,21,8003
310,22,2011
310,23,1935
311,0,2012
311,1,2009
311,2,2030
311,3,2012
311,4,2070
311,5,2047
311,6,2017
311,7,2044
311,8,1977
311,9,2067
311,10,2026
311,11,2025
311,12,2048
311,13,1993
311,14,1969
311,15,1984
311,16,2045
311,17,1960
311,18,8044
311,19,8005
311,20,7857
311,21,7925
311,22,2000
311,23,2033
312,0,2005
312,1,1966
312,2,2014
312,3,2027
312,4,1916
312,5,2087
312,6,1971
312,7,1993
312,8,1982
312,9,2067
312,10,2105
312,11,2092
312,12,1885
312,13,1994
312,14,2021
312,15,2032
312,16,1990
312,17,1951
312,18,7824
312,19,8031
312,20,7901
312,21,7902
312,22,1965
312,23,2060
313,0,2031
313,1,1983
313,2,1955
313,3,2058
313,4,1922
313,5,2113
313,6,2019
313,7,1950
313,8,2064
313,9,2014
313,10,2032
313,11,2048
313,12,2004
313,13,2033
313,14,1973
313,15,2026
313,16,1951
313,17,1965
313,18,7864
313,19,8082
313,20,7945
313,21,7946
313,22,1917
313,23,2006
314,0,1984
314,1,2004
314,2,2027
314,3,2045
314,4,2064
314,5,2065
314,6,1992
314,7,2085
314,8,2082
314,9,2014
314,10,1976
314,11,2028
314,12,1971
314,13,1996
314,14,2041
314,15,2054
314,16,2021
314,17,2002
314,18,7958
314,19,7996
314,20,7868
314,21,8002
314,22,1960
314,23,1925
315,0,2009
315,1,2003
315,2,2009
315,3,1958
315,4,2002
315,5,1996
315,6,2029
315,7,1962
315,8,2066
315,9,2045
315,10,2006
315,11,2034
315,12,1981
315,13,2015
315,14,2009
315,15,1945
315,16,2032
315,17,1995
315,18,7867
315,19,8017
315,20,8083
315,21,8007
315,22,1928
315,23,2121
316,0,2034
316,1,1978
316,2,2049
316,3,2017
316,4,1921
316,5,2030
316,6,2031
316,7,2033
316,8,1991
316,9,2020
316,10,1925
316,11,2005
316,12,1961
316,13,1951
316,14,1998
316,15,1946
316,16,1988
316,17,2037
316,18,8030
316,19,8016
316,20,8085
316,21,8025
316,22,2053
316,23,2031
317,0,1983
317,1,2001
317,2,2040
317,3,2049
317,4,2026
317,5,2006
317,6,2011
317,7,2067
317,8,2049
317,9,1991
317,10,1990
317,11,2036
317,12,1995
317,13,1961
317,14,1988
317,15,1955
317,16,1981
317,17,1947
317,18,7867
317,19,7863
317,20,8017
317,21,7979
317,22,1931
317,23,2002
318,0,2033
318,1,2034
318,2,2016
318,3,2026
318,4,1943
318,5,2015
318,6,2079
318,7,2146
318,8,2009
318,9,2003
318,10,2010
318,11,2031
318,12,2037
318,13,1960
318,14,1922
318,15,1975
318,16,2001
318,17,1954
318,18,7981
318,19,8017
318,20,8089
318,21,8071
318,22,2034
318,23,2067
319,0,1972
319,1,1976
319,2,1999
319,3,2003
319,4,1966
319,5,2002
319,6,1939
319,7,1984
319,8,1986
319,9,1977
319,10,2016
319,11,2029
319,12,1993
319,13,1965
319,14,2008
319,15,2059
319,16,2013
319,17,1991
319,18,7822
319,19,8096
319,20,7903
319,21,8021
319,22,2038
319,23,2001
320,0,2000
320,1,2067
320,2,1985
320,3,2014
320,4,2000
320,5,2006
320,6,2040
320,7,2031
320,8,1952
320,9,1957
320,10,2031
320,11,2041
320,12,1993
320,13,1992
320,14,2017
320,15,2039
320,16,2020
320,17,1969
320,18,7941
320,19,8087
320,20,8016
320,21,8152
320,22,2020
320,23,1958
321,0,1969
321,1,1982
321,2,2128
321,3,2030
321,4,1961
321,5,1980
321,6,2016
321,7,2039
321,8,2035
321,9,2060
321,10,1988
321,11,1984
321,12,2027
321,13,1914
321,14,2038
321,15,1972
321,16,1936
321,17,1965
321,18,7900
321,19,7842
321,20,8008
321,21,8009
321,22,2078
321,23,1983
322,0,1946
322,1,2013
322,2,1924
322,3,1988
322,4,1992
322,5,2004
322,6,2066
322,7,1963
322,8,1945
322,9,1976
322,10,2005
322,11,1976
322,12,2097
322,13,1913
322,14,1946
322,15,2015
322,16,1995
322,17,1990
322,18,8077
322,19,7994
322,20,7959
322,21,7964
322,22,2025
322,23,2012
323,0,2026
323,1,2057
323,2,1994
323,3,2083
323,4,2078
323,5,1968
323,6,1997
323,7,1997
323,8,1964
323,9,2077
323,10,2014
323,11,2001
323,12,1952
323,13,1945
323,14,1920
323,15,2022
323,16,2032
323,17,2085
323,18,8015
323,19,7977
323,20,7909
323,21,8059
323,22,2062
323,23,2018
324,0,1996
324,1,2084
324,2,1944
324,3,2099
324,4,2002
324,5,1994
324,6,2041
324,7,2054
324,8,1989
324,9,1986
324,10,2078
324,11,1981
324,12,2018
324,13,2007
324,14,2031
324,15,2021
324,16,2040
324,17,2010
324,18,7990
324,19,7702
324,20,7830
324,21,8000
324,22,1934
324,23,1976
325,0,2020
325,1,1982
325,2,1969
325,3,1963
325,4,2039
325,5,1954
325,6,2050
325,7,1977
325,8,1940
325,9,1920
325,10,1990
325,11,1892
325,12,2035
325,13,2029
325,14,1990
325,15,2102
325,16,1998
325,17,2019
325,18,8034
325,19,8067
325,20,7990
325,21,7989
325,22,1998
325,23,1970
326,0,1980
326,1,1922
326,2,1974
326,3,2009
326,4,1956
326,5,1923
326,6,1999
326,7,2019
326,8,2001
326,9,2002
326,10,2028
326,11,2009
326,12,2024
326,13,2016
326,14,2001
326,15,2027
326,16,2012
326,17,1949
326,18,8054
326,19,7942
326,20,8140
326,21,7823
326,22,1940
326,23,2018
327,0,2040
327,1,1985
327,2,1989
327,3,2032
327,4,2061
327,5,1945
327,6,2057
327,7,1972
327,8,1979
327,9,1965
327,10,2068
327,11,1955
327,12,1951
327,13,2005
327,14,1997
327,15,1954
327,16,2021
327,17,2024
327,18,7957
327,19,7977
327,20,8044
327,21,7962
327,22,1941
327,23,2032
328,0,2009
328,1,1938
328,2,2030
328,3,1939
328,4,2018
328,5,1980
328,6,1952
328,7,1987
328,8,2028
328,9,1971
328,10,2049
328,11,1981
328,12,1922
328,13,1991
328,14,1964
328,15,1936
328,16,1965
328,17,2067
328,18,7972
328,19,8144
328,20,7987
328,21,7952
328,22,1968
328,23,2112
329,0,1959
329,1,1971
329,2,2061
329,3,1913
329,4,2014
329,5,1996
329,6,2053
329,7,2046
329,8,2023
329,9,1937
329,10,1961
329,11,1982
329,12,1963
329,13,1991
329,14,1903
329,15,2040
329,16,2055
329,17,1996
329,18,7963
329,19,8029
329,20,8013
329,21,7976
329,22,2093
329,23,1972
330,0,2041
330,1,1924
330,2,2002
330,3,2105
330,4,2031
330,5,1964
330,6,1999
330,7,1972
330,8,1998
330,9,1955
330,10,1976
330,11,2039
330,12,1981
330,13,2092
330,14,1947
330,15,1934
330,16,2002
330,17,1906
330,18,8138
330,19,7994
330,20,7973
330,21,8020
330,22,1951
330,23,2014
331,0,1934
331,1,1983
331,2,1969
331,3,2008
331,4,1983
331,5,1951
331,6,1987
331,7,2035
331,8,2009
331,9,2051
331,10,2020
331,11,2019
331,12,2015
331,13,1986
331,14,1988
331,15,1991
331,16,2036
331,17,1915
331,18,8125
331,19,7954
331,20,7842
331,21,7931
331,22,1992
331,23,2005
332,0,2051
332,1,1991
332,2,1896
332,3,1913
332,4,2005
332,5,2005
332,6,1992
332,7,1995
332,8,2030
332,9,2032
332,10,1994
332,11,2028
332,12,1973
332,13,2031
332,14,2036
332,15,2025
332,16,2019
332,17,1996
332,18,8119
332,19,7959
332,20,8020
332,21,8094
332,22,1959
332,23,2003
333,0,1978
333,1,1997
333,2,2025
333,3,1994
333,4,2051
333,5,2001
333,6,2027
333,7,1996
333,8,2032
333,9,2006
333,10,1993
333,11,2052
333,12,2053
333,13,1947
333,14,2047
333,15,1942
333,16,2064
333,17,1989
333,18,7848
333,19,8022
333,20,7916
333,21,8039
333,22,2058
333,23,1912
334,0,2014
334,1,1906
334,2,1977
334,3,2024
334,4,2047
334,5,1986
334,6,1983
334,7,1941
334,8,2006
334,9,1970
334,10,1921
334,11,1944
334,12,1984
334,13,1936
334,14,1989
334,15,2001
334,16,1894
334,17,1966
334,18,7981
334,19,8060
334,20,8072
334,21,7965
334,22,1996
334,23,1999
335,0,1988
335,1,1983
335,2,2059
335,3,1962
335,4,1979
335,5,2030
335,6,1902
335,7,2030
335,8,2017
335,9,2031
335,10,1991
335,11,1976
335,12,2028
335,13,1976
335,14,2022
335,15,2045
335,16,2024
335,17,1958
335,18,8051
335,19,7907
335,20,8123
335,21,7940
335,22,2021
335,23,2060
336,0,1880
336,1,1971
336,2,1914
336,3,1950
336,4,1983
336,5,1962
336,6,2009
336,7,2037
336,8,2022
336,9,2064
336,10,1891
336,11,2009
336,12,2006
336,13,1971
336,14,1903
336,15,2025
336,16,2015
336,17,1932
336,18,7966
336,19,8097
336,20,7904
336,21,8063
336,22,2040
336,23,1956
337,0,2033
337,1,1934
337,2,1973
337,3,1947
337,4,2012
337,5,1972
337,6,1932
337,7,1939
337,8,1952
337,9,2022
337,10,2049
337,11,1946
337,12,2037
337,13,1988
337,14,1923
337,15,2006
337,16,2021
337,17,1928
337,18,7897
337,19,8033
337,20,8049
337,21,7894
337,22,2105
337,23,1927
338,0,2054
338,1,2048
338,2,2078
338,3,1983
338,4,2049
338,5,1947
338,6,2018
338,7,1952
338,8,1990
338,9,2000
338,10,1997
338,11,1982
338,12,1996
338,13,2086
338,14,2026
338,15,1964
338,16,2039
338,17,1967
338,18,8025
338,19,7868
338,20,8077
338,21,7965
338,22,1986
338,23,2037
339,0,1985
339,1,2014
339,2,2044
339,3,2001
339,4,2034
339,5,2110
339,6,1969
339,7,1912
339,8,1946
339,9,1948
339,10,1982
339,11,1977
339,12,2092
339,13,1978
339,14,2019
339,15,2018
339,16,2049
339,17,2021
339,18,7815
339,19,7969
339,20,8006
339,21,8064
339,22,1962
339,23,1937
340,0,1984
340,1,2048
340,2,2042
340,3,1905
340,4,2062
340,5,1980
340,6,1999
340,7,2057
340,8,1960
340,9,2009
340,10,2012
340,11,1961
340,12,2013
340,13,1984
340,14,2091
340,15,2032
340,16,1983
340,17,1994
340,18,7981
340,19,8058
340,20,7955
340,21,7912
340,22,1949
340,23,2021
341,0,2058
341,1,1962
341,2,1996
341,3,1941
341,4,2015
341,5,1984
341,6,2009
341,7,1984
341,8,2002
341,9,1992
341,10,2070
341,11,2008
341,12,2014
341,13,1987
341,14,2061
341,15,2005
341,16,1955
341,17,2038
341,18,8123
341,19,8002
341,20,8004
341,21,7884
341,22,2024
341,23,2031
342,0,2016
342,1,2006
342,2,1927
342,3,2006
342,4,2068
342,5,2047
342,6,2029
342,7,1963
342,8,1917
342,9,1995
342,10,1975
342,11,1962
342,12,2002
342,13,1891
342,14,1994
342,15,2028
342,16,1949
342,17,1972
342,18,8000
342,19,7957
342,20,7991
342,21,8108
342,22,2061
342,23,2001
343,0,1936
343,1,2024
343,2,2039
343,3,1938
343,4,1944
343,5,2034
343,6,2020
343,7,1947
343,8,1944
343,9,1949
343,10,2025
343,11,1943
343,12,1976
343,13,1937
343,14,2036
343,15,2029
343,16,2034
343,17,1949
343,18,7965
343,19,8064
343,20,7816
343,21,8053
343,22,1978
343,23,1933
344,0,1977
344,1,2049
344,2,2084
344,3,2079
344,4,2013
344,5,2038
344,6,1999
344,7,1984
344,8,2014
344,9,1992
344,10,1936
344,11,2074
344,12,2033
344,13,1973
344,14,2016
344,15,2048
344,16,2053
344,17,1998
344,18,8097
344,19,7931
344,20,7890
344,21,7957
344,22,2040
344,23,2050
345,0,2013
345,1,1987
345,2,1940
345,3,1994
345,4,1960
345,5,2024
345,6,1953
345,7,2015
345,8,1937
345,9,2030
345,10,1996
345,11,2006
345,12,2024
345,13,1995
345,14,2056
345,15,1967
345,16,1982
345,17,1977
345,18,7784
345,19,7959
345,20,8094
345,21,7843
345,22,2004
345,23,1966
346,0,2080
346,1,1861
346,2,1961
346,3,2052
346,4,2015
346,5,2000
346,6,1994
346,7,2075
346,8,2000
346,9,1951
346,10,1899
346,11,1973
346,12,2038
346,13,1962
346,14,2011
346,15,1991
346,16,2062
346,17,2016
346,18,8053
346,19,8024
346,20,8068
346,21,7951
346,22,1959
346,23,2043
347,0,1997
347,1,1932
347,2,2063
347,3,1946
347,4,2012
347,5,1937
347,6,2025
347,7,2001
347,8,1991
347,9,1966
347,10,2015
347,11,1966
347,12,1999
347,13,1968
347,14,1962
347,15,2106
347,16,1993
347,17,2023
347,18,8054
347,19,8120
347,20,8128
347,21,7940
347,22,2005
347,23,1884
348,0,2099
348,1,2062
348,2,2019
348,3,2038
348,4,2162
348,5,1944
348,6,1985
348,7,1976
348,8,1970
348,9,1908
348,10,2033
348,11,1964
348,12,1929
348,13,2026
348,14,2064
348,15,1973
348,16,2017
348,17,2050
348,18,7961
348,19,8183
348,20,7949
348,21,7999
348,22,1974
348,23,2019
349,0,1937
349,1,1981
349,2,2078
349,3,2046
349,4,2002
349,5,1996
349,6,2026
349,7,1981
349,8,1995
349,9,2024
349,10,1966
349,11,2032
349,12,1989
349,13,2000
349,14,1961
349,15,2030
349,16,2023
349,17,1989
349,18,7984
349,19,7812
349,20,8020
349,21,8287
349,22,2066
349,23,1967
350,0,1991
350,1,1986
350,2,2018
350,3,2019
350,4,1989
350,5,2005
350,6,2000
350,7,2024
350,8,1982
350,9,2019
350,10,1970
350,11,2057
350,12,1940
350,13,2021
350,14,2055
350,15,1991
350,16,1986
350,17,2067
350,18,8105
350,19,7925
350,20,7971
350,21,7971
350,22,1913
350,23,2036
351,0,2030
351,1,1943
351,2,2035
351,3,1984
351,4,1990
351,5,1934
351,6,2011
351,7,1980
351,8,1958
351,9,1942
351,10,2084
351,11,2081
351,12,1977
351,13,2027
351,14,2080
351,15,2028
351,16,1954
351,17,2001
351,18,7916
351,19,7977
351,20,7894
351,21,8045
351,22,1938
351,23,2017
352,0,2067
352,1,1897
352,2,1914
352,3,1989
352,4,1951
352,5,1979
352,6,1991
352,7,2088
352,8,1932
352,9,2001
352,10,1960
352,11,2079
352,12,1934
352,13,2041
352,14,1944
352,15,2010
352,16,2021
352,17,1935
352,18,8159
352,19,8025
352,20,7990
352,21,7962
352,22,2000
352,23,2005
353,0,1982
353,1,1970
353,2,2007
353,3,1948
353,4,2048
353,5,2083
353,6,1964
353,7,1984
353,8,1974
353,9,1970
353,10,2073
353,11,2024
353,12,1941
353,13,1972
353,14,2003
353,15,1936
353,16,2114
353,17,1973
353,18,7884
353,19,8037
353,20,8013
353,21,8086
353,22,1916
353,23,2032
354,0,1964
354,1,1954
354,2,2003
354,3,2029
354,4,2048
354,5,2077
354,6,2045
354,7,1956
354,8,2005
354,9,1953
354,10,2005
354,11,2057
354,12,1991
354,13,1990
354,14,2018
354,15,2001
354,16,2058
354,17,2016
354,18,7946
354,19,8001
354,20,7905
354,21,7964
354,22,1978
354,23,2030
355,0,2003
355,1,2074
355,2,2024
355,3,2005
355,4,2055
355,5,2105
355,6,2043
355,7,1976
355,8,1946
355,9,2055
355,10,1947
355,11,1988
355,12,1952
355,13,2074
355,14,2020
355,15,1890
355,16,1987
355,17,2078
355,18,7784
355,19,7979
355,20,8025
355,21,8057
355,22,2017
355,23,2059
356,0,2043
356,1,2103
356,2,2000
356,3,1978
356,4,2036
356,5,2032
356,6,1975
356,7,2066
356,8,2047
356,9,1961
356,10,1985
356,11,1997
356,12,1987
356,13,1920
356,14,1927
356,15,2012
356,16,2001
356,17,2010
356,18,8104
356,19,8085
356,20,7912
356,21,7915
356,22,1861
356,23,1921
357,0,2047
357,1,2032
357,2,1977
357,3,2031
357,4,1979
357,5,2113
357,6,2038
357,7,1978
357,8,2028
357,9,2038
357,10,1971
357,11,2011
357,12,2068
357,13,2058
357,14,1993
357,15,1989
357,16,2066
357,17,1941
357,18,8080
357,19,7961
357,20,8060
357,21,8018
357,22,2039
357,23,1946
358,0,2001
358,1,2009
358,2,2001
358,3,2004
358,4,1971
358,5,1955
358,6,2080
358,7,2060
358,8,1999
358,9,1983
358,10,2089
358,11,1977
358,12,1994
358,13,1993
358,14,2028
358,15,2002
358,16,1950
358,17,1963
358,18,8164
358,19,7912
358,20,7970
358,21,7985
358,22,2008
358,23,1922
359,0,1966
359,1,1979
359,2,2029
359,3,2053
359,4,2062
359,5,1987
359,6,1944
359,7,1976
359,8,1948
359,9,1972
359,10,1979
359,11,1963
359,12,2001
359,13,2045
359,14,1988
359,15,2064
359,16,1990
359,17,1951
359,18,8034
359,19,7963
359,20,8086
359,21,8012
359,22,2024
359,23,2052
360,0,1961
360,1,2066
360,2,1989
360,3,2032
360,4,2014
360,5,2080
360,6,2041
360,7,1980
360,8,1899
360,9,1998
360,10,1971
360,11,2081
360,12,1934
360,13,2014
360,14,2063
360,15,2012
360,16,2061
360,17,2084
360,18,8051
360,19,8066
360,20,7961
360,21,7893
360,22,1977
360,23,1983
361,0,1924
361,1,1998
361,2,2052
361,3,2038
361,4,2008
361,5,1980
361,6,2029
361,7,2034
361,8,1926
361,9,2049
361,10,2009
361,11,2034
361,12,1950
361,13,1976
361,14,2030
361,15,1958
361,16,2006
361,17,2066
361,18,8050
361,19,7804
361,20,8067
361,21,8027
361,22,2042
361,23,2038
362,0,1971
362,1,1955
362,2,1954
362,3,2024
362,4,1989
362,5,2073
362,6,1988
362,7,1956
362,8,1988
362,9,1965
362,10,2004
362,11,2025
362,12,1937
362,13,2011
362,14,1973
362,15,2025
362,16,2004
362,17,1993
362,18,8115
362,19,8302
362,20,8026
362,21,7994
362,22,1952
362,23,2057
363,0,2021
363,1,1958
363,2,2026
363,3,2052
363,4,2015
363,5,1931
363,6,1994
363,7,2050
363,8,1912
363,9,1888
363,10,2029
363,11,2019
363,12,1967
363,13,2024
363,14,1979
363,15,1986
363,16,1921
363,17,1977
363,18,7991
363,19,7975
363,20,8150
363,21,8010
363,22,1999
363,23,1969
364,0,1941
364,1,2037
364,2,2000
364,3,2000
364,4,1986
364,5,2004
364,6,2028
364,7,1989
364,8,2005
364,9,2064
364,10,2067
364,11,2123
364,12,1902
364,13,1960
364,14,2019
364,15,2067
364,16,1977
364,17,1986
364,18,8072
364,19,8122
364,20,8056
364,21,7972
364,22,1977
364,23,1929
